Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^23.508000,0.002196,-12.127852,-0.230616,0.308006,-20,9
0,0.031503,-11.905951,-4.285472,0.916028,23,1,,,,,,
0.108,0.024907,-11.149262,-5.301203,1.004171,-16,0,,,,,,
0.244,0.034441,-10.572578,-6.380206,1.014978,-16,0,,,,,,
0.387,0.049023,-9.456618,-7.171472,1.01432,-16,0,,,,,,
0.523,0.05013,-8.445913,-8.608146,1.020526,-20,0,,,,,,
0.627,0.050413,-7.580664,-8.736994,1.010625,-16,0,,,3.647,,,
0.759,0.061346,-6.519646,-8.268801,1.005471,-16,0,,,,,,
0.867,0.057173,-5.736657,-8.120073,1.005807,-16,0,,,,,,
0.983,0.03336,-4.697431,-8.041966,1.006292,-2,0,,,,,,
1.114,0.027786,-4.004661,-6.373009,0.9933,-2,0,,,,,,
1.221,0.040433,-3.415679,-4.374141,0.995849,-26,0,,,,,,
1.354,0.041078,-2.996565,-6.115087,1.022821,-26,0,,,,,,
1.459,0.026139,-2.007914,-9.852186,1.04149,18,0,,,,,,
1.594,0.022033,-1.160123,-8.151623,1.003325,25,0,,,,,,
1.697,0.015785,-0.573197,-2.365223,0.721861,25,0,,,,,,
1.826,0.033127,-0.601131,0.675556,0.787336,24,0,,,,,,
1.935,0.016917,-1.175465,5.839176,0.947427,-26,1,,,,,,
2.073,0.018207,-1.913611,5.774733,0.997071,-26,0,,,,,,
2.185,0.029138,-2.589949,1.927717,0.999521,-26,0,,,,,,
2.317,0.034459,-2.696315,-2.414559,1.022808,-26,0,,,,,,
2.417,0.044714,-2.257573,-6.309374,1.020595,-2,0,,,,,,
2.553,0.040432,-1.769828,-4.88099,0.894311,25,-1,,,,,,
2.66,0.03589,-1.540349,-1.056405,0.811695,-18,3,,,,,,
2.8,0.014236,-1.600223,-1.359438,0.995712,-2,0,,,,,,
2.908,0.013406,-1.584853,-1.514018,1.000691,-2,0,,,,,,
3.044,0.034007,-1.55236,-1.276208,1.00038,-2,0,,,,,,
3.148,0.035983,-1.563734,-2.090939,1.004937,-22,0,,,,,,
3.28,0.029134,-1.341577,-6.507986,1.036157,-22,0,,,,,,
3.383,0.023599,-0.720744,-8.940211,1.027599,25,-4,,,,,,
3.515,0.025048,-0.00292,-5.287012,0.702404,25,0,,,,,,
3.623,0.05177,0.142267,-2.021834,0.690674,25,0,,,,,,
3.737,0.047101,0.010284,0.093562,0.943588,-25,1,,,,,,
3.871,0.047411,-0.1679,-0.201446,0.996094,13,0,,,,,,
3.975,0.02457,-0.514735,1.941406,1.00577,-25,0,,,,,,
4.11,0.020559,-0.878039,0.514925,1.00264,-25,0,,,,,,
4.213,0.043801,-0.871592,-4.320856,1.030887,-25,0,,,,,,
4.346,0.052141,-0.532444,-5.799002,1.015237,20,0,,,,,,
4.451,0.045917,-0.372489,-3.461481,0.995068,20,0,,,,,,
4.586,0.046682,-0.496599,0.458557,1.009675,-25,0,,,,,,
4.689,0.040594,-1.021151,1.625133,0.999042,-25,0,,,,,,
4.818,0.038367,-1.405013,-0.340895,1.005154,-25,0,,,,,,
4.927,0.055162,-1.617178,-6.081011,1.045526,-25,0,,,,,,
5.057,0.060301,-1.125025,-9.299401,1.038122,0,0,,,,,,
5.165,0.067983,-0.336379,-7.189163,0.992764,0,0,,,,,,
5.3,0.077254,-0.170224,-4.118796,0.98893,-25,0,,,,,,
5.403,0.092963,-0.119865,-3.50966,1.005087,-25,0,,,,,,
5.536,0.102557,-0.018222,-7.057659,1.036665,-25,0,,,,,,
5.641,0.115644,0.307348,-10.436697,1.044759,-25,0,,,,,,
5.776,0.135647,0.950833,-11.234227,1.03396,-12,0,,,,,,
5.879,0.163654,1.790559,-8.239273,0.996169,-12,0,,,,,,
6.011,0.179978,2.039999,-6.976345,0.996145,-12,0,,,,,,
6.116,0.201035,1.882723,-6.212764,1.000299,-12,0,,,,,,
6.247,0.214817,2.032461,-5.946964,1.002161,-12,0,,,,,,
6.355,0.231365,2.408386,-5.712026,1.003071,-12,0,,,,,,
6.491,0.246005,2.625477,-5.806505,1.003088,-12,0,,,,,,
6.599,0.269829,3.112471,-5.948783,1.003566,-12,0,,,,,,
6.73,0.285926,3.436755,-5.885858,1.003766,0,0,,,,,,
6.838,0.304143,3.74262,-3.971239,0.995265,0,0,,,,,,
6.97,0.316241,3.916934,-2.272644,0.99573,0,0,,,,,,
7.078,0.329196,4.04888,-1.170825,0.998122,0,0,,,,,,
7.214,0.338068,4.099079,-0.842626,0.999028,0,0,,,,,,
7.317,0.352309,4.232992,-0.644605,0.99978,0,0,,,,,,
7.449,0.360286,4.366465,-0.330608,1.0001,0,0,,,,,,
7.557,0.368555,4.556755,-0.292744,1.000408,0,0,,,,,,
7.689,0.377338,4.780576,-0.509907,1.000379,-2,0,,,,,,
7.792,0.391134,5.124205,-1.023493,1.000533,-2,0,,,,,,
7.932,0.409012,5.898347,-1.236657,1.000425,28,0,,,,,,
8.048,0.413526,5.906731,0.644107,0.344336,28,0,,,,,,
8.157,0.416903,6.124513,2.241395,0.728319,-25,3,,,,,,
8.288,0.423805,6.34154,1.651229,0.681953,28,-2,,,,,,
8.395,0.422894,6.122019,2.559811,0.548665,-25,5,,,,,,
8.531,0.426684,6.291095,2.750988,0.950152,28,0,,,,,,
8.639,0.433595,6.610461,1.116341,0.337239,24,2,,,,,,
8.777,0.436261,6.350924,3.710655,0.768573,24,0,,,,,,
8.878,0.436045,6.075662,7.625116,0.982134,2,0,,,,,,
9.01,0.434431,5.988754,6.06399,0.995629,26,0,,,,,,
9.121,0.433024,6.39672,7.664726,1.027192,26,0,,,,,,
9.253,0.427873,6.068149,10.497868,1.046185,26,0,,,,,,
9.357,0.414708,5.126989,12.008652,1.038594,26,0,,,,,,
9.493,0.402369,4.541401,8.86538,0.677704,26,-1,,,,,,
9.636,0.384577,3.565305,10.806025,0.927821,-25,0,,,,,,
9.772,0.373635,2.881023,6.570575,0.980806,-2,0,,,,,,
9.876,0.369304,2.925584,3.331972,0.763304,25,0,,,,,,
10.011,0.36588,2.940621,4.358252,0.712599,25,0,,,,,,
10.111,0.358234,2.847882,6.623999,0.729977,-2,4,,,,,,
10.246,0.345904,2.1982,7.660648,0.989386,23,0,,,,,,
10.354,0.335541,1.814457,8.757865,1.021019,23,0,,,,,,
10.469,0.316066,1.280355,10.743018,1.029749,23,0,,,,,,
10.61,0.298562,0.572237,9.912759,1.003994,-2,0,,,,,,
10.714,0.278588,-0.142191,5.486204,0.985808,-11,0,,,,,,
10.846,0.27238,-0.141568,1.365265,0.914205,25,-2,,,,,,
10.953,0.270868,0.092168,0.485075,0.794265,8,3,,,,,,
11.085,0.268479,0.238248,2.355716,0.98391,25,-3,,,,,,
11.189,0.262161,0.12321,3.852947,0.739588,25,0,,,,,,
11.325,0.252233,-0.194532,7.625853,0.941048,8,0,,,,,,
11.429,0.234606,-0.92797,5.769331,0.992916,-11,0,,,,,,
11.561,0.225463,-1.132116,2.899135,0.99474,8,0,,,,,,
11.669,0.220687,-1.115047,3.210067,1.001798,8,0,,,,,,
11.805,0.204777,-1.421095,3.729315,1.002981,8,0,,,,,,
11.924,0.195296,-1.666501,3.896617,1.002853,8,0,,,,,,
12.033,0.182308,-2.083541,4.006597,1.002528,8,0,,,,,,
12.167,0.171237,-2.393589,4.039554,1.002427,8,0,,,,,,
12.271,0.161632,-2.800376,4.092818,1.002363,8,0,,,,,,
12.407,0.15003,-3.172953,4.086601,1.002235,8,0,,,,,,
12.519,0.124941,-3.704356,3.948978,1.00121,-11,0,,,,,,
12.65,0.113034,-4.010586,1.843761,0.999437,8,0,,,,,,
12.758,0.100025,-4.165819,1.477454,1.001213,8,0,,,,,,
12.894,0.095692,-4.450191,1.520723,0.999794,-2,0,,,,,,
13.002,0.086346,-4.575221,0.398655,0.999434,-2,0,,,,,,
13.134,0.071174,-4.656624,-0.332151,0.999845,-2,0,,,,,,
13.242,0.066205,-4.627396,-0.603971,1.000021,-2,0,,,,,,
13.373,0.048689,-4.535678,-0.817866,1.000111,-2,0,,,,,,
13.482,0.042735,-4.453151,-0.909303,1.000121,-2,0,,,,,,
13.614,0.042555,-4.320674,-0.97642,1.000126,-2,0,,,,,,
13.721,0.035719,-4.211225,-1.001343,1.000137,-2,0,,,,,,
13.853,0.055562,-4.05465,-1.028433,1.000198,-2,0,,,,,,
13.953,0.049856,-3.92404,-1.064709,1.000221,-2,0,,,,,,
14.088,0.031091,-3.705783,-1.095553,1.000226,-2,0,,,,,,
14.192,0.034499,-3.545243,-1.10516,1.000261,-2,0,,,,,,
14.337,0.004861,-3.33789,-1.1075,1.000222,-2,0,,,,,,
14.48,0.025013,-3.126972,-0.930165,1.000133,-1,0,,,,,,
14.583,0.054479,-2.829596,-1.11,1.00038,-2,0,,,,,,
14.72,0.050396,-2.713119,-1.076712,1.000326,-1,0,,,,,,
14.827,0.034159,-2.372667,-0.916475,0.999993,-1,0,,,,,,
14.967,0.039845,-2.163921,-0.861434,1.00001,-1,0,,,,,,
15.067,0.023425,-1.921115,-0.82322,1.000029,-1,0,,,,,,
15.203,0.0268,-1.699151,-0.808979,1.000034,-1,0,,,,,,
15.307,0.031936,-1.440999,-0.799742,1.00004,-1,0,,,,,,
15.44,0.030168,-1.200471,-0.783458,1.000113,9,0,,,,,,
15.543,0.05226,-1.086727,1.783819,1.006697,9,0,,,,,,
15.683,0.052948,-1.166815,3.210246,1.00616,9,0,,,,,,
15.783,0.062667,-1.273758,4.065477,1.004719,9,0,,,,,,
15.922,0.07333,-1.479282,3.718306,1.000445,-23,0,,,,,,
16.062,0.070263,-1.518802,-1.387914,1.014051,-23,0,,,,,,
16.198,0.07992,-0.715373,-6.054051,1.026815,-6,0,,,,,,
16.31,0.070242,0.112205,-4.97474,1.000454,-2,0,,,,,,
16.419,0.049406,1.123292,-3.000165,0.996268,-6,0,,,,,,
16.554,0.04645,1.702992,-3.001331,0.999249,-6,0,,,,,,
16.657,0.021172,2.394958,-2.94836,1.000592,-6,0,,,,,,
16.785,0.013302,2.99084,-2.52818,0.999579,18,0,,,,,,
16.895,0.022677,3.4568,0.741427,1.008656,18,0,,,,,,
17.033,0.021157,3.482472,4.421732,1.024483,-6,0,,,,,,
17.145,0.051286,3.418691,5.276312,1.001223,-6,0,,,,,,
17.284,0.020712,3.323227,1.250681,1.001104,-23,0,,,,,,
17.392,0.022614,3.778978,-2.07352,1.009719,-6,0,,,,,,
17.525,0.021397,4.508375,-2.824465,0.999704,-6,0,,,,,,
17.636,0.033617,5.189181,-2.949486,1.0003,-6,0,,,,,,
17.745,0.064217,5.974993,-2.854674,1.001144,18,0,,,,,,
17.88,0.076225,6.638554,-1.425156,0.999851,18,0,,,,,,
17.983,0.092221,7.416407,3.337585,1.024217,24,0,,,,,,
18.115,0.095038,7.315919,7.002149,0.928001,25,-2,,,,,,
18.221,0.090072,6.795646,6.716528,0.592967,27,-5,,,,,,
18.359,0.078837,6.203954,5.362611,0.422497,27,0,,,,,,
18.467,0.079051,5.95795,5.447386,0.405765,27,0,,,,,,
18.603,0.06529,5.393261,5.57083,0.406421,27,0,,,,,,
18.703,0.059646,4.921001,10.457157,0.857497,-2,3,,,,,,
18.846,0.058084,4.470906,6.718467,0.670893,27,-2,,,,,,
18.987,0.059501,3.485452,8.552878,0.741888,-2,4,,,,,,
19.126,0.042699,3.377246,6.418691,0.640292,27,-3,,,,,,
19.233,0.018058,2.849258,4.924633,0.426968,-6,0,,,,,,
19.333,0.008172,2.344989,9.373247,0.951135,-6,1,,,,,,
19.433,0.027861,2.339368,7.757013,0.982265,-6,0,,,,,,
19.569,0.017057,2.226355,2.727,0.995058,-6,0,,,,,,
19.713,0.044855,2.721854,-0.430403,0.999836,-6,0,,,,,,
19.819,0.019774,4.167888,-1.861558,1.001297,-6,0,,,,,,
19.957,0.021245,5.0489,-2.35279,1.001387,27,-7,,,,,,
20.065,0.037901,5.870919,-0.346757,0.426915,24,-1,,,,,,
20.205,0.052607,5.707102,3.472631,0.950928,24,0,,,,,,
20.308,0.041292,6.350358,5.876402,0.590307,27,-3,,,,,,
20.44,0.029274,5.817337,5.467118,0.445766,-2,6,,,,,,
20.544,0.032916,5.37667,8.441459,0.929325,27,-5,,,,,,
20.676,0.010705,5.498568,4.846699,0.457004,-2,8,,,,,,
20.78,0.006316,5.239364,9.043513,0.948425,-2,1,,,,,,
20.912,0.01334,5.23366,5.4998,0.641612,27,-2,,,,,,
21.019,0.036933,5.349465,7.024497,0.784246,14,4,,,,,,
21.151,0.041459,5.383192,7.598742,0.982652,11,0,,,,,,
21.255,0.019407,5.260313,6.487724,1.001053,-6,0,,,,,,
21.387,0.020965,5.514511,4.73969,0.99503,-6,0,,,,,,
21.495,0.047147,6.035315,0.7522,0.999379,-6,0,,,,,,
21.634,0.044942,7.832491,-0.712368,0.999764,26,0,,,,,,
21.781,0.037138,8.678662,2.55714,1.015431,26,0,,,,,,
21.893,0.041331,9.773043,8.25502,1.054126,26,0,,,,,,
22.017,0.036163,9.694369,11.237372,1.047941,26,0,,,,,,
22.149,0.043498,9.002158,12.915299,1.035725,26,0,,,,,,
22.292,0.026944,9.163034,12.874591,0.98307,28,-7,,,,,,
22.403,0.049042,9.166424,3.616647,0.234106,28,-1,,,,,,
22.534,0.007368,8.504434,10.034437,0.789017,-1,2,,,,,,
22.641,0.028576,8.200707,8.900646,0.983814,26,0,,,,,,
22.774,0.035339,8.276599,10.413846,1.028925,26,0,,,,,,
22.879,0.016358,8.784817,12.392527,1.032625,-9,0,,,,,,
23.022,0.013364,8.663063,10.422698,0.993919,-9,0,,,,,,
23.13,0.030413,8.641378,5.364318,0.983125,26,0,,,,,,
23.269,0.030917,10.063961,3.826958,0.997066,26,0,,,,,,
23.377,0.029657,10.517862,4.759737,1.002556,-9,0,,,,,,
23.513,0.032726,10.887191,1.70202,0.999008,-9,0,,,,,,
23.613,0.052671,11.666406,-1.131559,1.005155,-9,0,,,,,,
23.729,0.097217,12.703048,-2.923843,1.002249,26,0,,,,,,
23.861,0.121728,13.587641,-1.371094,1.000024,24,0,,,,,,
23.966,0.145723,14.551348,3.838459,1.030237,24,0,,,,,,
24.101,0.160258,14.382761,8.552914,1.044351,26,0,,,,,,
24.216,0.16862,13.667774,6.48877,0.547395,26,-1,,,,,,
24.348,0.174858,13.128477,3.712047,0.279908,28,0,,,,,,
24.452,0.171034,13.097397,2.792108,0.199009,28,0,,,,,,
24.584,0.168486,12.808203,2.839659,0.199539,28,0,,,,,,
24.688,0.168595,12.413834,2.899831,0.201872,28,0,,,,,,
24.819,0.171392,12.113703,2.922622,0.202599,28,0,,,,,,
24.927,0.168618,12.040711,2.952723,0.202935,28,0,,,,,,
25.058,0.164754,11.737621,2.938271,0.203013,28,0,,,,,,
25.165,0.163362,11.332829,2.953584,0.202951,28,0,,,,,,
25.297,0.1652,11.029023,2.969128,0.202873,28,0,,,,,,
25.401,0.164166,10.901308,2.955895,0.202802,28,0,,,,,,
25.533,0.159133,10.597619,2.966678,0.20269,28,0,,,,,,
25.645,0.156267,10.192797,2.950796,0.202609,28,0,,,,,,
25.781,0.157987,9.788075,2.959235,0.202501,28,0,,,,,,
25.888,0.158162,9.709811,2.961152,0.202448,28,0,,,,,,
26.024,0.150281,9.30519,2.963942,0.202407,28,0,,,,,,
26.133,0.147348,9.001805,2.970965,0.202318,28,0,,,,,,
26.272,0.147693,8.59725,2.976677,0.20226,28,0,,,,,,
26.416,0.147852,8.366257,2.981438,0.202223,28,0,,,,,,
26.524,0.139148,7.961753,2.99154,0.202118,28,0,,,,,,
26.664,0.135798,7.658354,2.992968,0.202104,28,0,,,,,,
26.764,0.135955,7.253824,2.990689,0.202109,28,0,,,,,,
26.903,0.138529,7.072781,3.004336,0.201989,28,0,,,,,,
27.047,0.125646,6.56719,3.01247,0.201896,28,0,,,,,,
27.163,0.121259,6.162757,3.020101,0.201829,28,0,,,,,,
27.295,0.121853,5.859428,3.024595,0.201785,28,0,,,,,,
27.401,0.120779,5.526331,3.031082,0.201709,28,0,,,,,,
27.535,0.111973,5.222976,3.023411,0.201787,28,0,,,,,,
27.639,0.105294,4.818587,3.035895,0.201659,28,0,,,,,,
27.767,0.104687,4.515313,3.042393,0.201611,28,0,,,,,,
27.876,0.10825,4.131559,3.047029,0.201567,28,0,,,,,,
28.006,0.097045,3.828223,3.04084,0.201625,28,0,,,,,,
28.115,0.087402,3.423869,3.05805,0.201452,28,0,,,,,,
28.246,0.085268,3.120547,3.056491,0.201467,28,0,,,,,,
28.353,0.089819,2.716109,3.045294,0.20159,28,0,,,,,,
28.482,0.081665,2.382987,3.057618,0.201484,28,0,,,,,,
28.591,0.067909,1.978527,3.053816,0.20152,28,0,,,,,,
28.721,0.063562,1.675198,3.050412,0.201563,28,0,,,,,,
28.829,0.067633,1.270815,3.064661,0.20142,28,0,,,,,,
28.961,0.067701,0.88719,3.058741,0.201485,28,0,,,,,,
29.067,0.04792,0.479096,3.849466,0.250881,-1,0,,,,,,
29.201,0.056257,-0.381283,10.598083,0.902637,-8,0,,,,,,
29.305,0.027413,-1.892737,6.381532,0.986581,-8,0,,,,,,
29.436,0.028208,-2.558713,2.274681,0.998459,-8,0,,,,,,
29.543,0.013718,-2.86746,-1.248234,1.003216,-8,0,,,,,,
29.684,0.015529,-2.992566,-2.543263,1.003747,-8,0,,,,,,
29.788,0.044346,-2.957545,-3.358477,1.003339,-8,0,,,,,,
29.914,0.044875,-3.026764,-3.660781,1.003018,-8,0,,,,,,
30.027,0.026404,-3.533743,-3.883917,1.002732,-8,0,,,,,,
30.159,0.025235,-3.724807,-3.961483,1.002485,-8,0,,,,,,
30.263,0.016494,-3.8287,-4.008143,1.002262,-8,0,,,,,,
30.403,0.01746,-4.107211,-4.022959,1.002122,-8,0,,,,,,
30.507,0.050302,-4.245228,-4.030215,1.002155,-8,0,,,,,,
30.638,0.051874,-4.510449,-4.008065,1.002204,-8,0,,,,,,
30.743,0.021783,-5.287597,-3.979143,1.002184,-8,0,,,,,,
30.878,0.027667,-5.351001,-5.243921,1.015253,-24,0,,,,,,
30.99,0.029856,-5.286817,-8.295679,1.04016,-24,0,,,,,,
31.122,0.035716,-5.232856,-10.770136,1.028886,-16,0,,,,,,
31.226,0.0327,-4.807556,-9.682218,1.003596,-16,0,,,,,,
31.357,0.013735,-4.214217,-7.410258,0.989939,5,0,,,,,,
31.469,0.01655,-4.223564,-4.297733,0.988059,0,0,,,,,,
31.605,0.031481,-4.428465,-1.382921,0.714337,26,-1,,,,,,
31.705,0.010319,-4.986155,0.946629,0.614386,26,0,,,,,,
31.821,0.024389,-5.949207,4.737363,0.628068,11,0,,,,,,
31.952,0.050353,-7.241878,8.124835,0.966466,-27,0,,,,,,
32.059,0.064207,-8.724104,4.949082,0.99282,-27,0,,,,,,
32.189,0.085723,-9.582342,1.08796,1.003426,-24,0,,,,,,
32.297,0.105515,-9.818108,-5.56171,1.048786,-27,0,,,,,,
32.429,0.111255,-9.529365,-9.651678,1.056616,-27,0,,,,,,
32.535,0.109401,-9.05229,-11.980029,1.045673,-27,0,,,,,,
32.666,0.102204,-8.2865,-12.736169,1.03952,-27,0,,,,,,
32.773,0.087678,-7.010513,-13.195039,1.034533,-27,0,,,,,,
32.912,0.077276,-6.148882,-12.922666,1.014353,-16,0,,,,,,
33.024,0.078731,-5.024252,-10.553727,0.989401,-16,0,,,,,,
33.163,0.052617,-4.579795,-9.355278,0.997439,-16,0,,,,,,
33.275,0.044505,-4.094565,-8.853037,1.001862,-16,0,,,,,,
33.385,0.034179,-3.34658,-8.512409,1.005051,-16,0,,,,,,
33.515,0.0275,-2.904204,-8.408208,1.006118,18,0,,,,,,
33.623,0.047878,-2.650305,-6.541233,0.992282,18,0,,,,,,
33.759,0.047153,-2.501086,-4.817702,0.993275,-16,0,,,,,,
33.87,0.012326,-2.13731,-6.237459,1.008218,18,0,,,,,,
34.004,0.014814,-1.966403,-4.706538,0.994537,18,0,,,,,,
34.112,0.02724,-2.069556,0.669856,1.009499,18,0,,,,,,
34.244,0.027816,-2.768326,4.946824,1.025438,11,0,,,,,,
34.344,0.043441,-4.292223,6.272739,1.007199,11,0,,,,,,
34.479,0.055956,-5.238917,5.350484,0.997916,-9,0,,,,,,
