ref x,ref y),x,y38.000000,-4.400000,38.000656,-4.400015
66.185753,-4.123648,66.205322,-4.188119
66.185753,-4.123648,66.239005,-4.183039
66.284782,-4.105951,66.272683,-4.177911
66.284782,-4.105951,66.306368,-4.172879
66.284782,-4.105951,66.340062,-4.167921
66.383911,-4.088789,66.373763,-4.163042
66.383911,-4.088789,66.407473,-4.158242
66.383911,-4.088789,66.441191,-4.153525
66.483124,-4.072158,66.474917,-4.148882
66.483124,-4.072158,66.508650,-4.144314
66.483124,-4.072158,66.542392,-4.139821
66.582436,-4.056057,66.576142,-4.135404
66.582436,-4.056057,66.609903,-4.131062
66.582436,-4.056057,66.643673,-4.126795
66.681824,-4.040485,66.677453,-4.122603
66.681824,-4.040485,66.711244,-4.118481
66.781296,-4.025439,66.745047,-4.114435
66.781296,-4.025439,66.778862,-4.110469
66.781296,-4.025439,66.812690,-4.106581
66.880852,-4.010917,66.846529,-4.102768
66.880852,-4.010917,66.880380,-4.099033
66.880852,-4.010917,66.914229,-4.095354
66.980492,-3.996918,66.948008,-4.091543
66.980492,-3.996918,66.981711,-4.087432
66.980492,-3.996918,67.015375,-4.082858
67.080208,-3.983439,67.049012,-4.077760
67.080208,-3.983439,67.082585,-4.072395
67.080208,-3.983439,67.116110,-4.066837
67.179993,-3.970480,67.149725,-4.061670
67.179993,-3.970480,67.183455,-4.056812
67.179993,-3.970480,67.217257,-4.052249
67.279854,-3.958037,67.251101,-4.047946
67.279854,-3.958037,67.284972,-4.043870
67.279854,-3.958037,67.318856,-4.039990
67.379784,-3.946110,67.352723,-4.036228
67.379784,-3.946110,67.386513,-4.032348
67.379784,-3.946110,67.420235,-4.028170
67.479790,-3.934696,67.453905,-4.023619
67.479790,-3.934696,67.487533,-4.018858
67.479790,-3.934696,67.521164,-4.014141
67.579849,-3.923793,67.554870,-4.009658
67.579849,-3.923793,67.588680,-4.005490
67.579849,-3.923793,67.622549,-4.001581
67.679977,-3.913400,67.656451,-3.997899
67.679977,-3.913400,67.690374,-3.994415
67.679977,-3.913400,67.724309,-3.991106
67.780167,-3.903514,67.758210,-3.987851
67.780167,-3.903514,67.792033,-3.984420
67.780167,-3.903514,67.825801,-3.980643
67.880417,-3.894134,67.859519,-3.976512
67.880417,-3.894134,67.893202,-3.972104
67.880417,-3.894134,67.926860,-3.967478
67.980728,-3.885258,67.960497,-3.962655
67.980728,-3.885258,67.994118,-3.957660
67.980728,-3.885258,68.027739,-3.952679
68.081085,-3.876884,68.061413,-3.947905
68.081085,-3.876884,68.095213,-3.943505
68.081085,-3.876884,68.129110,-3.939463
68.181496,-3.869010,68.163062,-3.935729
68.181496,-3.869010,68.197047,-3.932260
68.181496,-3.869010,68.231054,-3.929079
68.281960,-3.861635,68.265069,-3.926150
68.281960,-3.861635,68.299076,-3.923314
68.281960,-3.861635,68.333012,-3.920465
68.382469,-3.854756,68.366868,-3.917415
68.382469,-3.854756,68.400673,-3.914009
68.382469,-3.854756,68.434439,-3.910285
68.483025,-3.848372,68.468176,-3.906292
68.483025,-3.848372,68.501889,-3.902075
68.483025,-3.848372,68.535581,-3.897668
68.583626,-3.842480,68.569255,-3.893102
68.583626,-3.842480,68.602915,-3.888421
68.684265,-3.837079,68.636587,-3.883847
68.684265,-3.837079,68.670333,-3.879545
68.684265,-3.837079,68.704205,-3.875654
68.784935,-3.832167,68.738154,-3.872119
68.784935,-3.832167,68.772148,-3.868885
68.784935,-3.832167,68.806166,-3.865910
68.885651,-3.827742,68.840200,-3.863161
68.885651,-3.827742,68.874242,-3.860608
68.885651,-3.827742,68.908268,-3.858188
68.986397,-3.823802,68.942217,-3.855677
68.986397,-3.823802,68.976103,-3.852899
68.986397,-3.823802,69.009951,-3.849753
69.087181,-3.820346,69.043772,-3.846310
69.087181,-3.820346,69.077572,-3.842604
69.087181,-3.820346,69.111336,-3.838543
69.187988,-3.817371,69.145080,-3.834351
69.187988,-3.817371,69.178809,-3.830139
69.187988,-3.817371,69.212558,-3.826100
69.288818,-3.814876,69.246392,-3.822385
69.288818,-3.814876,69.280327,-3.819060
69.288818,-3.814876,69.314308,-3.816061
69.389679,-3.812859,69.348278,-3.813253
69.389679,-3.812859,69.382182,-3.810383
69.389679,-3.812859,69.416037,-3.807262
69.490562,-3.811317,69.449856,-3.803844
69.490562,-3.811317,69.483644,-3.800305
69.490562,-3.811317,69.517446,-3.796885
69.591469,-3.810250,69.551329,-3.793761
69.591469,-3.810250,69.585296,-3.790968
69.591469,-3.810250,69.619308,-3.788452
69.692390,-3.809654,69.653426,-3.786304
69.692390,-3.809654,69.687755,-3.784697
69.692390,-3.809654,69.722240,-3.783641
69.793327,-3.809530,69.756777,-3.783045
69.793327,-3.809530,69.791200,-3.782689
69.793327,-3.809530,69.825420,-3.782326
69.894272,-3.809873,69.859460,-3.781757
69.894272,-3.809873,69.893382,-3.780840
69.894272,-3.809873,69.927269,-3.779828
69.995232,-3.810683,69.961180,-3.778874
69.995232,-3.810683,69.995122,-3.777940
69.995232,-3.810683,70.029086,-3.777044
70.096207,-3.811957,70.063075,-3.776188
70.096207,-3.811957,70.097171,-3.775584
70.096207,-3.811957,70.131469,-3.775404
70.197182,-3.813695,70.166030,-3.775811
70.197182,-3.813695,70.200697,-3.776848
70.197182,-3.813695,70.235191,-3.778250
70.298157,-3.815893,70.269445,-3.779576
70.298157,-3.815893,70.303483,-3.780744
70.298157,-3.815893,70.337410,-3.781721
70.399139,-3.818551,70.371292,-3.782564
70.399139,-3.818551,70.405138,-3.783118
70.399139,-3.818551,70.438973,-3.783346
70.500122,-3.821665,70.472813,-3.783340
70.500122,-3.821665,70.506674,-3.783176
70.500122,-3.821665,70.540584,-3.783088
70.601105,-3.825235,70.574543,-3.783141
70.601105,-3.825235,70.608532,-3.783288
70.601105,-3.825235,70.642539,-3.783523
70.702080,-3.829259,70.676555,-3.783848
70.702080,-3.829259,70.710578,-3.784258
70.702080,-3.829259,70.744605,-3.784747
70.803047,-3.833734,70.778668,-3.785372
70.803047,-3.833734,70.812859,-3.786344
70.803047,-3.833734,70.847261,-3.787834
70.904007,-3.838659,70.881861,-3.789968
70.904007,-3.838659,70.916512,-3.792702
70.904007,-3.838659,70.951052,-3.795818
71.004951,-3.844031,70.985326,-3.799048
71.004951,-3.844031,71.019348,-3.802165
71.004951,-3.844031,71.053215,-3.805039
71.105881,-3.849850,71.087008,-3.807625
71.105881,-3.849850,71.120818,-3.809491
71.105881,-3.849850,71.154659,-3.810833
71.206795,-3.856113,71.188521,-3.811846
71.206795,-3.856113,71.222393,-3.812641
71.206795,-3.856113,71.256288,-3.813477
71.307693,-3.862818,71.290219,-3.814531
71.307693,-3.862818,71.324185,-3.815788
71.307693,-3.862818,71.358166,-3.817205
71.408569,-3.869963,71.392203,-3.818902
71.408569,-3.869963,71.426368,-3.821071
71.408569,-3.869963,71.460729,-3.823868
71.509422,-3.877547,71.495204,-3.827342
71.509422,-3.877547,71.529570,-3.831164
71.610252,-3.885568,71.563713,-3.835040
71.610252,-3.885568,71.597655,-3.838753
71.610252,-3.885568,71.631489,-3.842243
71.711052,-3.894023,71.665273,-3.845622
71.711052,-3.894023,71.699037,-3.848753
71.711052,-3.894023,71.732805,-3.851551
71.811821,-3.902912,71.766580,-3.854128
71.811821,-3.902912,71.800374,-3.856546
71.811821,-3.902912,71.834201,-3.859035
71.912560,-3.912231,71.868062,-3.861723
71.912560,-3.912231,71.901950,-3.864514
71.912560,-3.912231,71.935849,-3.867408
72.013268,-3.921980,71.969752,-3.870401
72.013268,-3.921980,72.003655,-3.873483
72.013268,-3.921980,72.037555,-3.876649
72.113937,-3.932156,72.071452,-3.879894
72.113937,-3.932156,72.105344,-3.883218
72.113937,-3.932156,72.139221,-3.886670
72.214561,-3.942757,72.173078,-3.890256
72.214561,-3.942757,72.206936,-3.893807
72.214561,-3.942757,72.240781,-3.897434
72.315147,-3.953782,72.274615,-3.901128
72.315147,-3.953782,72.308440,-3.904884
72.315147,-3.953782,72.342256,-3.908704
72.415695,-3.965229,72.376062,-3.912588
72.415695,-3.965229,72.409859,-3.916534
72.415695,-3.965229,72.443648,-3.920540
72.516190,-3.977096,72.477428,-3.924607
72.516190,-3.977096,72.511200,-3.928732
72.516190,-3.977096,72.544966,-3.932918
72.616638,-3.989380,72.578726,-3.937165
72.616638,-3.989380,72.612480,-3.941473
72.616638,-3.989380,72.646228,-3.945842
72.717033,-4.002081,72.679971,-3.950271
72.717033,-4.002081,72.713708,-3.954759
72.717033,-4.002081,72.747439,-3.959307
72.817383,-4.015196,72.781165,-3.963915
72.817383,-4.015196,72.814885,-3.968583
72.817383,-4.015196,72.848600,-3.973310
72.917671,-4.028723,72.882309,-3.978097
72.917671,-4.028723,72.916013,-3.982944
72.917671,-4.028723,72.949712,-3.987850
73.017906,-4.042661,72.983407,-3.992805
73.017906,-4.042661,73.017113,-3.997725
73.017906,-4.042661,73.050811,-4.002669
73.118080,-4.057007,73.084470,-4.007775
73.118080,-4.057007,73.118116,-4.012924
73.118080,-4.057007,73.151746,-4.018134
73.218193,-4.071760,73.185361,-4.023407
73.218193,-4.071760,73.218964,-4.028744
73.218193,-4.071760,73.252555,-4.034138
73.318237,-4.086918,73.286133,-4.039591
73.318237,-4.086918,73.319698,-4.045104
73.318237,-4.086918,73.353254,-4.050675
73.418221,-4.102479,73.386803,-4.056314
73.418221,-4.102479,73.420390,-4.062212
73.418221,-4.102479,73.454064,-4.068571
73.518135,-4.118442,73.487862,-4.075564
73.518135,-4.118442,73.521665,-4.083165
73.518135,-4.118442,73.555292,-4.090983
73.617973,-4.134804,73.588702,-4.098748
73.617973,-4.134804,73.621956,-4.106272
73.617973,-4.134804,73.655151,-4.113416
73.717743,-4.151563,73.688381,-4.120071
73.717743,-4.151563,73.721689,-4.126239
73.717743,-4.151563,73.755063,-4.132062
73.817436,-4.168717,73.788495,-4.137611
73.817436,-4.168717,73.821973,-4.142967
73.817436,-4.168717,73.855465,-4.148364
73.917053,-4.186265,73.888987,-4.154022
73.917053,-4.186265,73.922571,-4.160119
73.917053,-4.186265,73.956262,-4.166819
74.016586,-4.204206,73.990049,-4.174259
74.016586,-4.204206,74.023843,-4.182390
74.016586,-4.204206,74.057552,-4.191062
74.116043,-4.222536,74.091122,-4.200211
74.116043,-4.222536,74.124422,-4.209854
74.116043,-4.222536,74.157453,-4.219483
74.215408,-4.241254,74.190251,-4.228936
74.215408,-4.241254,74.222924,-4.238073
74.215408,-4.241254,74.255596,-4.246775
74.314690,-4.260359,74.288370,-4.254960
74.314690,-4.260359,74.321263,-4.262688
74.314690,-4.260359,74.354264,-4.270053
74.413879,-4.279848,74.387339,-4.277197
74.413879,-4.279848,74.420450,-4.284379
74.413879,-4.279848,74.453607,-4.291815
74.512985,-4.299719,74.486835,-4.299697
74.512985,-4.299719,74.520164,-4.308194
74.512985,-4.299719,74.553539,-4.317415
74.611992,-4.319971,74.586862,-4.327263
74.611992,-4.319971,74.620053,-4.337628
74.611992,-4.319971,74.653080,-4.348436
74.710899,-4.340601,74.685932,-4.359633
74.710899,-4.340601,74.718619,-4.371171
74.710899,-4.340601,74.751144,-4.383022
74.809708,-4.361609,74.783516,-4.395154
74.809708,-4.361609,74.815669,-4.407357
74.809708,-4.361609,74.847604,-4.419395
74.908424,-4.382991,74.879418,-4.431113
74.908424,-4.382991,74.911230,-4.442403
74.908424,-4.382991,74.943166,-4.453153
75.007034,-4.404747,74.975330,-4.463291
75.007034,-4.404747,75.007611,-4.473347
75.007034,-4.404747,75.039929,-4.483789
75.105530,-4.426879,75.071635,-4.494443
75.105530,-4.426879,75.095983,-4.502506
75.105530,-4.426879,75.113264,-4.507845
75.105530,-4.426879,75.126270,-4.511745
75.203918,-4.449407,75.138404,-4.515224
75.203918,-4.449407,75.158110,-4.521140
75.203918,-4.449407,75.184079,-4.529343
75.203918,-4.449407,75.213409,-4.539070
75.302170,-4.472353,75.244388,-4.549922
75.302170,-4.472353,75.274753,-4.561066
75.302170,-4.472353,75.298060,-4.569680
75.302170,-4.472353,75.316145,-4.576001
75.400284,-4.495741,75.331251,-4.581167
75.400284,-4.495741,75.344961,-4.585704
75.400284,-4.495741,75.358076,-4.589870
75.400284,-4.495741,75.371007,-4.593762
75.400284,-4.495741,75.383977,-4.597405
75.400284,-4.495741,75.399604,-4.601512
75.400284,-4.495741,75.423213,-4.607706
75.498238,-4.519592,75.451635,-4.615266
75.498238,-4.519592,75.482377,-4.623643
75.498238,-4.519592,75.511275,-4.631572
75.596024,-4.543930,75.533063,-4.637367
75.596024,-4.543930,75.550406,-4.641633
75.596024,-4.543930,75.565492,-4.645120
75.596024,-4.543930,75.583362,-4.649067
75.596024,-4.543930,75.608613,-4.654816
75.693634,-4.568777,75.637985,-4.661682
75.693634,-4.568777,75.669260,-4.669355
75.693634,-4.568777,75.701412,-4.677648
75.791054,-4.594155,75.729555,-4.685085
75.791054,-4.594155,75.750311,-4.690550
75.791054,-4.594155,75.766923,-4.694593
75.791054,-4.594155,75.781562,-4.698036
75.791054,-4.594155,75.800956,-4.702507
75.888268,-4.620089,75.827313,-4.708887
75.888268,-4.620089,75.857162,-4.716305
75.888268,-4.620089,75.888494,-4.724531
75.985268,-4.646600,75.914496,-4.731495
75.985268,-4.646600,75.933904,-4.736669
75.985268,-4.646600,75.949810,-4.740966
75.985268,-4.646600,75.964082,-4.744778
75.985268,-4.646600,75.978008,-4.748215
75.985268,-4.646600,75.998531,-4.752957
76.082039,-4.673711,76.025686,-4.758901
76.082039,-4.673711,76.056043,-4.765570
76.082039,-4.673711,76.087874,-4.772702
76.178566,-4.701444,76.120370,-4.780462
76.178566,-4.701444,76.153183,-4.788932
76.178566,-4.701444,76.186164,-4.798210
76.274841,-4.729823,76.218561,-4.808186
76.274841,-4.729823,76.243850,-4.816462
76.274841,-4.729823,76.262585,-4.823015
76.274841,-4.729823,76.277918,-4.828396
76.274841,-4.729823,76.292752,-4.833513
76.370857,-4.758871,76.314752,-4.840871
76.370857,-4.758871,76.342202,-4.850021
76.370857,-4.758871,76.372335,-4.860452
76.466591,-4.788609,76.402256,-4.871239
76.466591,-4.788609,76.424877,-4.879675
76.466591,-4.788609,76.442097,-4.886318
76.466591,-4.788609,76.456676,-4.891901
76.466591,-4.788609,76.470035,-4.896858
76.562042,-4.819060,76.484937,-4.902155
76.562042,-4.819060,76.507746,-4.909894
76.562042,-4.819060,76.535550,-4.919300
76.562042,-4.819060,76.565798,-4.929679
76.657188,-4.850248,76.594492,-4.939907
76.657188,-4.850248,76.615743,-4.947657
76.657188,-4.850248,76.632393,-4.953750
76.657188,-4.850248,76.646750,-4.959018
76.657188,-4.850248,76.660114,-4.963703
76.752014,-4.882195,76.676481,-4.969108
76.752014,-4.882195,76.700734,-4.976820
76.752014,-4.882195,76.729304,-4.985991
76.752014,-4.882195,76.759815,-4.996304
76.846519,-4.914923,76.787321,-5.005747
76.846519,-4.914923,76.807726,-5.012674
76.846519,-4.914923,76.824077,-5.018034
76.846519,-4.914923,76.838507,-5.022450
76.846519,-4.914923,76.856698,-5.027868
76.940689,-4.948455,76.882033,-5.035769
76.940689,-4.948455,76.911070,-5.045131
76.940689,-4.948455,76.941823,-5.055548
77.034508,-4.982815,76.973404,-5.066793
77.034508,-4.982815,77.005393,-5.078859
77.034508,-4.982815,77.037581,-5.091807
77.127960,-5.018024,77.069767,-5.105537
77.127960,-5.018024,77.101690,-5.119808
77.127960,-5.018024,77.127291,-5.131425
77.221039,-5.054106,77.143855,-5.138549
77.221039,-5.054106,77.153629,-5.142345
77.221039,-5.054106,77.159736,-5.144761
77.221039,-5.054106,77.172010,-5.149723
77.221039,-5.054106,77.192654,-5.158627
77.221039,-5.054106,77.218592,-5.170470
77.313736,-5.091083,77.247313,-5.184307
77.313736,-5.091083,77.276762,-5.199064
77.313736,-5.091083,77.299083,-5.210237
77.313736,-5.091083,77.313084,-5.216899
77.406029,-5.128977,77.321292,-5.220408
77.406029,-5.128977,77.326377,-5.222520
77.406029,-5.128977,77.331105,-5.224466
77.406029,-5.128977,77.343954,-5.229981
77.406029,-5.128977,77.365068,-5.239451
77.406029,-5.128977,77.389727,-5.250879
77.497910,-5.167812,77.407156,-5.258875
77.497910,-5.167812,77.417864,-5.263414
77.497910,-5.167812,77.424361,-5.266044
77.497910,-5.167812,77.428800,-5.267775
77.497910,-5.167812,77.432331,-5.269092
77.497910,-5.167812,77.437497,-5.270918
77.497910,-5.167812,77.451941,-5.276126
77.497910,-5.167812,77.474590,-5.284486
77.589371,-5.207611,77.501996,-5.294937
77.589371,-5.207611,77.531655,-5.306644
77.589371,-5.207611,77.562366,-5.319239
77.680389,-5.248395,77.593561,-5.332639
77.680389,-5.248395,77.624975,-5.346881
77.680389,-5.248395,77.656436,-5.361969
77.770966,-5.290188,77.687747,-5.377702
77.770966,-5.290188,77.718826,-5.393943
77.770966,-5.290188,77.749653,-5.410603
77.861076,-5.333013,77.780196,-5.427504
77.861076,-5.333013,77.810413,-5.444371
77.861076,-5.333013,77.840403,-5.461001
77.950722,-5.376891,77.870249,-5.477324
77.950722,-5.376891,77.900088,-5.493267
77.950722,-5.376891,77.930101,-5.508714
78.039879,-5.421834,77.960415,-5.523609
78.039879,-5.421834,77.991142,-5.537904
78.039879,-5.421834,78.022364,-5.551542
78.128586,-5.467792,78.053899,-5.564605
78.128586,-5.467792,78.085490,-5.577334
78.128586,-5.467792,78.117028,-5.589964
78.216858,-5.514697,78.148477,-5.602713
78.216858,-5.514697,78.179839,-5.615771
78.216858,-5.514697,78.211116,-5.629319
78.304741,-5.562479,78.242330,-5.643499
78.304741,-5.562479,78.273502,-5.658429
78.392242,-5.611072,78.304631,-5.674166
78.392242,-5.611072,78.335520,-5.690730
78.392242,-5.611072,78.366131,-5.707888
78.479416,-5.660405,78.396431,-5.725541
78.479416,-5.660405,78.426413,-5.743613
78.479416,-5.660405,78.455941,-5.761922
78.566277,-5.710411,78.485080,-5.780177
78.566277,-5.710411,78.514071,-5.798095
78.566277,-5.710411,78.543033,-5.815632
78.652855,-5.761020,78.572118,-5.832718
78.652855,-5.761020,78.601474,-5.849293
78.652855,-5.761020,78.631219,-5.865314
78.739182,-5.812164,78.661458,-5.880727
78.739182,-5.812164,78.692306,-5.895336
78.739182,-5.812164,78.723675,-5.909047
78.825294,-5.863775,78.755234,-5.922449
78.825294,-5.863775,78.786996,-5.935398
78.825294,-5.863775,78.818907,-5.947965
78.911217,-5.915783,78.850910,-5.960216
78.911217,-5.915783,78.882827,-5.972330
78.911217,-5.915783,78.914575,-5.984504
78.996971,-5.968121,78.946139,-5.996921
78.996971,-5.968121,78.977531,-6.009743
78.996971,-5.968121,79.008773,-6.023123
79.082603,-6.020720,79.039886,-6.037196
79.082603,-6.020720,79.070858,-6.052065
79.082603,-6.020720,79.101640,-6.067684
79.168129,-6.073511,79.132191,-6.083882
79.168129,-6.073511,79.162495,-6.100557
79.168129,-6.073511,79.192556,-6.117628
79.253586,-6.126425,79.222389,-6.135039
79.253586,-6.126425,79.251997,-6.152659
79.253586,-6.126425,79.281421,-6.170189
79.339005,-6.179395,79.310763,-6.187465
79.339005,-6.179395,79.340154,-6.204386
79.339005,-6.179395,79.369678,-6.220956
79.424408,-6.232350,79.399436,-6.237165
79.424408,-6.232350,79.429646,-6.252797
79.424408,-6.232350,79.460344,-6.267819
79.509827,-6.285224,79.491335,-6.282321
79.509827,-6.285224,79.522364,-6.296519
79.595299,-6.337946,79.553344,-6.310580
79.595299,-6.337946,79.584261,-6.324651
79.595299,-6.337946,79.615006,-6.339148
79.680847,-6.390450,79.645623,-6.354152
79.680847,-6.390450,79.676116,-6.369824
79.680847,-6.390450,79.706494,-6.386297
79.766510,-6.442666,79.736751,-6.403710
79.766510,-6.442666,79.766752,-6.422063
79.766510,-6.442666,79.796421,-6.441141
79.852303,-6.494524,79.825642,-6.460872
79.852303,-6.494524,79.854378,-6.481166
79.852303,-6.494524,79.882751,-6.501527
79.938263,-6.545958,79.910721,-6.521778
79.938263,-6.545958,79.938482,-6.541847
79.938263,-6.545958,79.966108,-6.561857
80.024422,-6.596898,79.993666,-6.581880
80.024422,-6.596898,80.021196,-6.602175
80.024422,-6.596898,80.048626,-6.622827
80.110809,-6.647276,80.075935,-6.643734
80.110809,-6.647276,80.103103,-6.664857
80.110809,-6.647276,80.130115,-6.686178
80.197449,-6.697022,80.156976,-6.707677
80.197449,-6.697022,80.183685,-6.729349
80.197449,-6.697022,80.209404,-6.750437
80.284378,-6.746070,80.228424,-6.766209
80.284378,-6.746070,80.241581,-6.777180
80.284378,-6.746070,80.251556,-6.785350
80.284378,-6.746070,80.260070,-6.792149
80.284378,-6.746070,80.268608,-6.798631
80.284378,-6.746070,80.279513,-6.806456
80.284378,-6.746070,80.292034,-6.814946
80.371620,-6.794349,80.305592,-6.823620
80.371620,-6.794349,80.319906,-6.832237
80.371620,-6.794349,80.334849,-6.840668
80.371620,-6.794349,80.350367,-6.848732
80.371620,-6.794349,80.366352,-6.856185
80.371620,-6.794349,80.382519,-6.863386
80.459213,-6.841792,80.398795,-6.870314
80.459213,-6.841792,80.415145,-6.876972
80.459213,-6.841792,80.431547,-6.883386
80.459213,-6.841792,80.447986,-6.889583
80.459213,-6.841792,80.466798,-6.896515
80.547180,-6.888329,80.490950,-6.905416
80.547180,-6.888329,80.517917,-6.915219
80.547180,-6.888329,80.546238,-6.925378
80.547180,-6.888329,80.575925,-6.935899
80.635551,-6.933892,80.606930,-6.946956
80.635551,-6.933892,80.638343,-6.958396
80.635551,-6.933892,80.669772,-6.970253
80.724365,-6.978413,80.701069,-6.982542
80.724365,-6.978413,80.732176,-6.995385
80.724365,-6.978413,80.763086,-7.008886
80.813637,-7.021823,80.793798,-7.023116
80.813637,-7.021823,80.824281,-7.037989
80.813637,-7.021823,80.850252,-7.050981
80.903404,-7.064054,80.870658,-7.061064
80.903404,-7.064054,80.888112,-7.069607
80.903404,-7.064054,80.904309,-7.077398
80.903404,-7.064054,80.924341,-7.086859
80.993698,-7.105037,80.948676,-7.098064
80.993698,-7.105037,80.975425,-7.109831
80.993698,-7.105037,81.003656,-7.121476
80.993698,-7.105037,81.032716,-7.132767
81.084526,-7.144745,81.062211,-7.143625
81.084526,-7.144745,81.091947,-7.154046
81.084526,-7.144745,81.121824,-7.164054
81.175873,-7.183200,81.151893,-7.173723
