ref x,ref y),x,y38.000000,-4.400000,38.000656,-4.400015
81.175873,-7.183200,81.183172,-7.183547
81.175873,-7.183200,81.215118,-7.193594
81.267738,-7.220430,81.247193,-7.203879
81.267738,-7.220430,81.279179,-7.214494
81.267738,-7.220430,81.311001,-7.225551
81.360092,-7.256461,81.342649,-7.237169
81.360092,-7.256461,81.374141,-7.249453
81.360092,-7.256461,81.405484,-7.262512
81.452927,-7.291319,81.436658,-7.276341
81.452927,-7.291319,81.467709,-7.291006
81.452927,-7.291319,81.498622,-7.306602
81.546234,-7.325031,81.529263,-7.322937
81.546234,-7.325031,81.559440,-7.339746
81.639992,-7.357624,81.589247,-7.356686
81.639992,-7.357624,81.618980,-7.373336
81.639992,-7.357624,81.648701,-7.389710
81.734184,-7.389123,81.678573,-7.405699
81.734184,-7.389123,81.706561,-7.420121
81.734184,-7.389123,81.726029,-7.430085
81.734184,-7.389123,81.738636,-7.436368
81.734184,-7.389123,81.747589,-7.440615
81.734184,-7.389123,81.757879,-7.445171
81.828812,-7.419557,81.776498,-7.452537
81.828812,-7.419557,81.800905,-7.461307
81.828812,-7.419557,81.828308,-7.470455
81.828812,-7.419557,81.857214,-7.479556
81.923843,-7.448951,81.886871,-7.488451
81.923843,-7.448951,81.916903,-7.497079
81.923843,-7.448951,81.947126,-7.505395
82.019272,-7.477331,81.977457,-7.513307
82.019272,-7.477331,82.008605,-7.521206
82.019272,-7.477331,82.040782,-7.529433
82.115089,-7.504725,82.073253,-7.537919
82.115089,-7.504725,82.105706,-7.546736
82.115089,-7.504725,82.138031,-7.555994
82.211273,-7.531159,82.170208,-7.565800
82.211273,-7.531159,82.202242,-7.576190
82.211273,-7.531159,82.234160,-7.587048
82.307808,-7.556659,82.264937,-7.597787
82.307808,-7.556659,82.294640,-7.608117
82.307808,-7.556659,82.323963,-7.618108
82.404694,-7.581252,82.353301,-7.627749
82.404694,-7.581252,82.382907,-7.636966
82.404694,-7.581252,82.412950,-7.645666
82.501900,-7.604965,82.443343,-7.653789
82.501900,-7.604965,82.473914,-7.661389
82.501900,-7.604965,82.504642,-7.668533
82.501900,-7.604965,82.536556,-7.675677
82.599419,-7.627824,82.569215,-7.682963
82.599419,-7.627824,82.602052,-7.690438
82.599419,-7.627824,82.634842,-7.698208
82.697243,-7.649856,82.667513,-7.706400
82.697243,-7.649856,82.700062,-7.715127
82.795349,-7.671087,82.732511,-7.724366
82.795349,-7.671087,82.764884,-7.734009
82.795349,-7.671087,82.797197,-7.743980
82.893730,-7.691544,82.829517,-7.754041
82.893730,-7.691544,82.861949,-7.763992
82.893730,-7.691544,82.894603,-7.773671
82.992363,-7.711254,82.927592,-7.782934
82.992363,-7.711254,82.961038,-7.791632
82.992363,-7.711254,82.994992,-7.799647
83.091248,-7.730242,83.029252,-7.806969
83.091248,-7.730242,83.063655,-7.813686
83.091248,-7.730242,83.098069,-7.819869
83.190353,-7.748536,83.132225,-7.825756
83.190353,-7.748536,83.166039,-7.831567
83.190353,-7.748536,83.199535,-7.837510
83.289680,-7.766161,83.232771,-7.843755
83.289680,-7.766161,83.265820,-7.850459
83.289680,-7.766161,83.298740,-7.857718
83.389206,-7.783146,83.331572,-7.865450
83.389206,-7.783146,83.364348,-7.873572
83.389206,-7.783146,83.397076,-7.882057
83.488922,-7.799516,83.429798,-7.890793
83.488922,-7.799516,83.462702,-7.899207
83.488922,-7.799516,83.495874,-7.907226
83.588814,-7.815298,83.529416,-7.914727
83.588814,-7.815298,83.563424,-7.921589
83.588814,-7.815298,83.597855,-7.927737
83.688858,-7.830518,83.632489,-7.933245
83.688858,-7.830518,83.662801,-7.937605
83.688858,-7.830518,83.685337,-7.940783
83.688858,-7.830518,83.703232,-7.943101
83.688858,-7.830518,83.718878,-7.944918
83.789055,-7.845202,83.738842,-7.946979
83.789055,-7.845202,83.766088,-7.949217
83.789055,-7.845202,83.796871,-7.951577
83.889381,-7.859379,83.829198,-7.954130
83.889381,-7.859379,83.862056,-7.957139
83.889381,-7.859379,83.889086,-7.959712
83.889381,-7.859379,83.909025,-7.961401
83.889381,-7.859379,83.925353,-7.962661
83.989822,-7.873074,83.940332,-7.963646
83.989822,-7.873074,83.961564,-7.965023
83.989822,-7.873074,83.989436,-7.966969
83.989822,-7.873074,84.020479,-7.969424
84.090370,-7.886312,84.052490,-7.972255
84.090370,-7.886312,84.077955,-7.974481
84.090370,-7.886312,84.097101,-7.975894
84.090370,-7.886312,84.113172,-7.976919
84.090370,-7.886312,84.127916,-7.977667
84.191010,-7.899122,84.142935,-7.978172
84.191010,-7.899122,84.165435,-7.978853
84.191010,-7.899122,84.194104,-7.979812
84.191010,-7.899122,84.225687,-7.980972
84.291725,-7.911530,84.258509,-7.982402
84.291725,-7.911530,84.291825,-7.984207
84.291725,-7.911530,84.325319,-7.986483
84.392502,-7.923563,84.358877,-7.989323
84.392502,-7.923563,84.392450,-7.992711
84.392502,-7.923563,84.426020,-7.996542
84.493324,-7.935246,84.459588,-8.000738
84.493324,-7.935246,84.493153,-8.005238
84.493324,-7.935246,84.526710,-8.009990
84.594185,-7.946606,84.560262,-8.014919
84.594185,-7.946606,84.593851,-8.019790
84.594185,-7.946606,84.627550,-8.024415
84.695061,-7.957670,84.661447,-8.028627
84.695061,-7.957670,84.695630,-8.032277
84.695061,-7.957670,84.730178,-8.035236
84.795952,-7.968465,84.765083,-8.037393
84.795952,-7.968465,84.800127,-8.038812
84.795952,-7.968465,84.835185,-8.039596
84.896828,-7.979017,84.870117,-8.039883
84.896828,-7.979017,84.904726,-8.039948
84.896828,-7.979017,84.938994,-8.040027
84.997681,-7.989353,84.972979,-8.040303
84.997681,-7.989353,85.006776,-8.040940
84.997681,-7.989353,85.040481,-8.042071
85.098503,-7.999498,85.074181,-8.043813
85.098503,-7.999498,85.107931,-8.046257
85.098503,-7.999498,85.141683,-8.049263
85.199272,-8.009478,85.175397,-8.052522
85.199272,-8.009478,85.209096,-8.055965
85.199272,-8.009478,85.242795,-8.059578
85.299995,-8.019297,85.276494,-8.063390
85.299995,-8.019297,85.310254,-8.067037
85.299995,-8.019297,85.344161,-8.070225
85.400665,-8.028956,85.378287,-8.072884
85.400665,-8.028956,85.412477,-8.075142
85.400665,-8.028956,85.446617,-8.077225
85.501289,-8.038459,85.480718,-8.079125
85.501289,-8.038459,85.514803,-8.080854
85.601868,-8.047803,85.548878,-8.082428
85.601868,-8.047803,85.582895,-8.084014
85.601868,-8.047803,85.616836,-8.085824
85.702400,-8.056991,85.650731,-8.087986
85.702400,-8.056991,85.684597,-8.090444
85.702400,-8.056991,85.718449,-8.093141
85.802887,-8.066023,85.752292,-8.096029
85.802887,-8.066023,85.786129,-8.099080
85.802887,-8.066023,85.819963,-8.102262
85.903328,-8.074900,85.853794,-8.105553
85.903328,-8.074900,85.887646,-8.108735
85.903328,-8.074900,85.921575,-8.111639
86.003731,-8.083624,85.955660,-8.114101
86.003731,-8.083624,85.989933,-8.116000
86.003731,-8.083624,86.024175,-8.117492
86.104095,-8.092195,86.058293,-8.119012
86.104095,-8.092195,86.092297,-8.120671
86.104095,-8.092195,86.126232,-8.122639
86.204407,-8.100614,86.160130,-8.124859
86.204407,-8.100614,86.194006,-8.127286
86.204407,-8.100614,86.227866,-8.129900
86.304688,-8.108882,86.261716,-8.132666
86.304688,-8.108882,86.295556,-8.135562
86.304688,-8.108882,86.329388,-8.138567
86.404930,-8.117000,86.363214,-8.141661
86.404930,-8.117000,86.397032,-8.144830
86.404930,-8.117000,86.430852,-8.148019
86.505135,-8.124969,86.464714,-8.151007
86.505135,-8.124969,86.498684,-8.153621
86.505135,-8.124969,86.532837,-8.155718
86.605301,-8.132790,86.567113,-8.157281
86.605301,-8.132790,86.601304,-8.158603
86.605301,-8.132790,86.635369,-8.159916
86.705429,-8.140463,86.669336,-8.161425
86.705429,-8.140463,86.703251,-8.163238
86.705429,-8.140463,86.737139,-8.165298
86.805527,-8.147989,86.771014,-8.167558
86.805527,-8.147989,86.804880,-8.169986
86.805527,-8.147989,86.838741,-8.172559
86.905594,-8.155371,86.872598,-8.175260
86.905594,-8.155371,86.906465,-8.177946
86.905594,-8.155371,86.940383,-8.180411
87.005623,-8.162608,86.974421,-8.182485
87.005623,-8.162608,87.008499,-8.184247
87.005623,-8.162608,87.042523,-8.185959
87.105621,-8.169702,87.076496,-8.187839
87.105621,-8.169702,87.110439,-8.189933
87.105621,-8.169702,87.144366,-8.192203
87.205597,-8.176652,87.178283,-8.194617
87.205597,-8.176652,87.212195,-8.197154
87.205597,-8.176652,87.246103,-8.199798
87.305534,-8.183460,87.280000,-8.202600
87.305534,-8.183460,87.313899,-8.205334
87.305534,-8.183460,87.347859,-8.207712
87.405449,-8.190128,87.381948,-8.209652
87.405449,-8.190128,87.416226,-8.211015
87.405449,-8.190128,87.450496,-8.212032
87.505333,-8.196656,87.484648,-8.212967
87.505333,-8.196656,87.518689,-8.214027
87.505333,-8.196656,87.552666,-8.215386
87.605194,-8.203045,87.586609,-8.217001
87.605194,-8.203045,87.620534,-8.218831
87.705032,-8.209296,87.654452,-8.220833
87.705032,-8.209296,87.688365,-8.222981
87.705032,-8.209296,87.722276,-8.225248
87.804840,-8.215409,87.756187,-8.227614
87.804840,-8.215409,87.790097,-8.230064
87.804840,-8.215409,87.824008,-8.232571
87.904625,-8.221387,87.857942,-8.234907
87.904625,-8.221387,87.891960,-8.236907
87.904625,-8.221387,87.926132,-8.238418
88.004395,-8.227228,87.960537,-8.239302
88.004395,-8.227228,87.995134,-8.239485
88.004395,-8.227228,88.029620,-8.239192
88.104141,-8.232936,88.063906,-8.238874
88.104141,-8.232936,88.098004,-8.238637
88.104141,-8.232936,88.131987,-8.238673
88.203865,-8.238510,88.165938,-8.239128
88.203865,-8.238510,88.199925,-8.240150
88.203865,-8.238510,88.233952,-8.241724
88.303574,-8.243951,88.267983,-8.243746
88.303574,-8.243951,88.301979,-8.246082
88.303574,-8.243951,88.335908,-8.248464
88.403259,-8.249261,88.369812,-8.250687
88.403259,-8.249261,88.403719,-8.252700
88.403259,-8.249261,88.437666,-8.254480
88.502937,-8.254439,88.471726,-8.255841
88.502937,-8.254439,88.505973,-8.256636
88.502937,-8.254439,88.540478,-8.256734
88.602592,-8.259488,88.575063,-8.256207
88.602592,-8.259488,88.609475,-8.255373
88.602592,-8.259488,88.643675,-8.254479
88.702232,-8.264408,88.677705,-8.253736
88.702232,-8.264408,88.711638,-8.253218
88.702232,-8.264408,88.745544,-8.252987
88.801865,-8.269199,88.779478,-8.253200
88.801865,-8.269199,88.813503,-8.253993
88.801865,-8.269199,88.847529,-8.255207
88.901482,-8.273865,88.881497,-8.256563
88.901482,-8.273865,88.915441,-8.257820
88.901482,-8.273865,88.949385,-8.258942
89.001091,-8.278403,88.983337,-8.259959
89.001091,-8.278403,89.017298,-8.260889
89.001091,-8.278403,89.051269,-8.261742
89.100685,-8.282816,89.085249,-8.262529
89.100685,-8.282816,89.119238,-8.263259
89.200272,-8.287106,89.153235,-8.263937
89.200272,-8.287106,89.187237,-8.264570
89.200272,-8.287106,89.221243,-8.265173
89.299850,-8.291270,89.255251,-8.265832
89.299850,-8.291270,89.289254,-8.266368
89.299850,-8.291270,89.323254,-8.266863
89.399414,-8.295314,89.357252,-8.267323
89.399414,-8.295314,89.391252,-8.267768
89.399414,-8.295314,89.425254,-8.268395
89.498978,-8.299235,89.459298,-8.269385
89.498978,-8.299235,89.493442,-8.270891
89.498978,-8.299235,89.527744,-8.273052
89.598541,-8.303036,89.562187,-8.275944
89.598541,-8.303036,89.596507,-8.279238
89.598541,-8.303036,89.630622,-8.282666
89.698097,-8.306716,89.664566,-8.286004
89.698097,-8.306716,89.698422,-8.289072
89.698097,-8.306716,89.732267,-8.291755
89.797646,-8.310278,89.766124,-8.294113
89.797646,-8.310278,89.800002,-8.296206
89.797646,-8.310278,89.833904,-8.298077
89.897194,-8.313723,89.867827,-8.299767
89.897194,-8.313723,89.901770,-8.301301
89.897194,-8.313723,89.935730,-8.302706
89.996750,-8.317049,89.969705,-8.304002
89.996750,-8.317049,90.003692,-8.305191
89.996750,-8.317049,90.037687,-8.306185
90.096298,-8.320260,90.071679,-8.307198
90.096298,-8.320260,90.105667,-8.308178
90.096298,-8.320260,90.139654,-8.309112
90.195847,-8.323356,90.173638,-8.309990
90.195847,-8.323356,90.207619,-8.310828
90.195847,-8.323356,90.241595,-8.311637
90.295395,-8.326337,90.275568,-8.312415
90.295395,-8.326337,90.309538,-8.313164
90.295395,-8.326337,90.343507,-8.313882
90.394951,-8.329206,90.377475,-8.314574
90.394951,-8.329206,90.411444,-8.315238
90.494514,-8.331961,90.445413,-8.315877
90.494514,-8.331961,90.479382,-8.316490
90.494514,-8.331961,90.513351,-8.317079
90.594078,-8.334605,90.547319,-8.317644
90.594078,-8.334605,90.581286,-8.318186
90.594078,-8.334605,90.615254,-8.318704
90.693649,-8.337138,90.649222,-8.319199
90.693649,-8.337138,90.683189,-8.319671
90.693649,-8.337138,90.717157,-8.320122
90.793228,-8.339562,90.751126,-8.320549
90.793228,-8.339562,90.785097,-8.320954
90.793228,-8.339562,90.819070,-8.321337
90.892815,-8.341878,90.853044,-8.321698
90.892815,-8.341878,90.887022,-8.322037
90.892815,-8.341878,90.921004,-8.322353
90.992416,-8.344085,90.954988,-8.322646
90.992416,-8.344085,90.988974,-8.322918
90.992416,-8.344085,91.022960,-8.323167
91.092018,-8.346185,91.056946,-8.323394
91.092018,-8.346185,91.090933,-8.323600
91.092018,-8.346185,91.124921,-8.323783
91.191635,-8.348179,91.158909,-8.323944
91.191635,-8.348179,91.192898,-8.324084
91.191635,-8.348179,91.226887,-8.324201
91.291267,-8.350068,91.260877,-8.324296
91.291267,-8.350068,91.294868,-8.324370
91.291267,-8.350068,91.328859,-8.324421
91.390915,-8.351853,91.362851,-8.324451
91.390915,-8.351853,91.396844,-8.324458
91.390915,-8.351853,91.430838,-8.324444
91.490578,-8.353536,91.464832,-8.324408
91.490578,-8.353536,91.498827,-8.324350
91.490578,-8.353536,91.532822,-8.324270
91.590248,-8.355115,91.566818,-8.324168
91.590248,-8.355115,91.600815,-8.324045
91.590248,-8.355115,91.634812,-8.323899
91.689941,-8.356592,91.668809,-8.323732
91.689941,-8.356592,91.702807,-8.323543
91.689941,-8.356592,91.736806,-8.323406
91.789650,-8.357970,91.770823,-8.323525
91.789650,-8.357970,91.804912,-8.324068
91.789650,-8.357970,91.839133,-8.325175
91.889381,-8.359248,91.873408,-8.326792
91.889381,-8.359248,91.907577,-8.328627
91.989128,-8.360427,91.941628,-8.330497
91.989128,-8.360427,91.975626,-8.332101
91.989128,-8.360427,92.009610,-8.333419
92.088898,-8.361509,92.043595,-8.334491
92.088898,-8.361509,92.077587,-8.335277
92.088898,-8.361509,92.111581,-8.335814
92.188690,-8.362496,92.145569,-8.336370
92.188690,-8.362496,92.179554,-8.336794
92.188690,-8.362496,92.213536,-8.337127
92.288498,-8.363393,92.247515,-8.337389
92.288498,-8.363393,92.281493,-8.337590
92.288498,-8.363393,92.315470,-8.337730
92.388329,-8.364201,92.349445,-8.337819
92.388329,-8.364201,92.383421,-8.337862
92.388329,-8.364201,92.417398,-8.337864
92.488174,-8.364923,92.451375,-8.337828
92.488174,-8.364923,92.485351,-8.337758
92.488174,-8.364923,92.519326,-8.337655
92.588036,-8.365563,92.553299,-8.337521
92.588036,-8.365563,92.587271,-8.337360
92.588036,-8.365563,92.621243,-8.337170
92.687912,-8.366125,92.655214,-8.336954
92.687912,-8.366125,92.689184,-8.336714
92.687912,-8.366125,92.723155,-8.336448
92.787811,-8.366611,92.757127,-8.336158
92.787811,-8.366611,92.791100,-8.335843
92.787811,-8.366611,92.825074,-8.335506
92.887726,-8.367024,92.859050,-8.335145
92.887726,-8.367024,92.893029,-8.334762
92.887726,-8.367024,92.927011,-8.334354
92.987648,-8.367368,92.960994,-8.333924
92.987648,-8.367368,92.994978,-8.333471
92.987648,-8.367368,93.028962,-8.332996
93.087593,-8.367645,93.062947,-8.332499
93.087593,-8.367645,93.096931,-8.331979
93.087593,-8.367645,93.130915,-8.331437
93.187546,-8.367859,93.164899,-8.330873
93.187546,-8.367859,93.198883,-8.330287
93.187546,-8.367859,93.232867,-8.329678
93.287514,-8.368011,93.266851,-8.329048
93.287514,-8.368011,93.300838,-8.328457
93.287514,-8.368011,93.334843,-8.328103
93.387489,-8.368108,93.368921,-8.328156
93.387489,-8.368108,93.403135,-8.328765
93.487480,-8.368151,93.437550,-8.330061
93.487480,-8.368151,93.472054,-8.332035
93.487480,-8.368151,93.506401,-8.334333
93.587486,-8.368141,93.540547,-8.336703
93.587486,-8.368141,93.574538,-8.338932
93.587486,-8.368141,93.608458,-8.340849
93.687500,-8.368085,93.642366,-8.342388
93.687500,-8.368085,93.676280,-8.343621
93.687500,-8.368085,93.710207,-8.344603
93.787521,-8.367984,93.744150,-8.345376
93.787521,-8.367984,93.778109,-8.345973
93.787521,-8.367984,93.812081,-8.346426
93.887550,-8.367841,93.846066,-8.346755
93.887550,-8.367841,93.880061,-8.346979
93.887550,-8.367841,93.914065,-8.347114
93.987587,-8.367660,93.948076,-8.347174
93.987587,-8.367660,93.982091,-8.347145
93.987587,-8.367660,94.016103,-8.346950
94.087631,-8.367442,94.050112,-8.346847
94.087631,-8.367442,94.084116,-8.346680
94.087631,-8.367442,94.118118,-8.346478
94.187691,-8.367193,94.152116,-8.346234
94.187691,-8.367193,94.186109,-8.345950
94.187691,-8.367193,94.220096,-8.345639
94.287750,-8.366915,94.254077,-8.345303
94.287750,-8.366915,94.288055,-8.344946
94.287750,-8.366915,94.322029,-8.344561
94.387810,-8.366611,94.356002,-8.344149
94.387810,-8.366611,94.389974,-8.343715
94.387810,-8.366611,94.423946,-8.343256
94.487885,-8.366283,94.457917,-8.342773
94.487885,-8.366283,94.491886,-8.342266
94.487885,-8.366283,94.525855,-8.341737
94.587952,-8.365936,94.559823,-8.341184
94.587952,-8.365936,94.593790,-8.340609
94.587952,-8.365936,94.627756,-8.340034
94.688034,-8.365572,94.661732,-8.339662
94.688034,-8.365572,94.695768,-8.339664
94.688034,-8.365572,94.729926,-8.340183
94.788116,-8.365195,94.764262,-8.341357
94.788116,-8.365195,94.798706,-8.343188
94.788116,-8.365195,94.833027,-8.345338
94.888199,-8.364807,94.867169,-8.347538
94.888199,-8.364807,94.901173,-8.349576
94.888199,-8.364807,94.935113,-8.351320
94.988281,-8.364411,94.969042,-8.352691
94.988281,-8.364411,95.002974,-8.353781
94.988281,-8.364411,95.036916,-8.354640
95.088364,-8.364012,95.070868,-8.355369
95.088364,-8.364012,95.104822,-8.356132
95.188454,-8.363611,95.138786,-8.356908
95.188454,-8.363611,95.172758,-8.357697
95.188454,-8.363611,95.206739,-8.358540
95.288536,-8.363212,95.240730,-8.359150
95.288536,-8.363212,95.274724,-8.359589
95.288536,-8.363212,95.308721,-8.359914
95.388618,-8.362818,95.342721,-8.360142
95.388618,-8.362818,95.376719,-8.360380
95.388618,-8.362818,95.410713,-8.360726
95.488701,-8.362432,95.444705,-8.361151
95.488701,-8.362432,95.478697,-8.361641
95.488701,-8.362432,95.512692,-8.362077
95.588783,-8.362058,95.546693,-8.362381
95.588783,-8.362058,95.580697,-8.362586
95.588783,-8.362058,95.614703,-8.362708
95.688858,-8.361698,95.648706,-8.362885
95.688858,-8.361698,95.682705,-8.363166
95.688858,-8.361698,95.716702,-8.363530
95.788933,-8.361355,95.750698,-8.363963
95.788933,-8.361355,95.784693,-8.364453
95.788933,-8.361355,95.818688,-8.364991
95.889000,-8.361033,95.852682,-8.365572
95.889000,-8.361033,95.886676,-8.366187
95.889000,-8.361033,95.920669,-8.366834
95.989067,-8.360735,95.954661,-8.367507
95.989067,-8.360735,95.988652,-8.368204
95.989067,-8.360735,96.022642,-8.368923
96.089119,-8.360463,96.056631,-8.369661
96.089119,-8.360463,96.090619,-8.370417
96.089119,-8.360463,96.124606,-8.371189
96.189171,-8.360222,96.158591,-8.371975
96.189171,-8.360222,96.192571,-8.372760
96.189171,-8.360222,96.226546,-8.373572
96.289215,-8.360010,96.260516,-8.374395
96.289215,-8.360010,96.294482,-8.375235
96.289215,-8.360010,96.328446,-8.376086
96.389259,-8.359828,96.362407,-8.376950
96.389259,-8.359828,96.396366,-8.377826
96.389259,-8.359828,96.430322,-8.378712
96.489288,-8.359674,96.464280,-8.379610
96.489288,-8.359674,96.498237,-8.380519
96.489288,-8.359674,96.532194,-8.381438
96.589317,-8.359546,96.566150,-8.382369
96.589317,-8.359546,96.600106,-8.383310
96.589317,-8.359546,96.634061,-8.384262
96.689339,-8.359442,96.668015,-8.385223
96.689339,-8.359442,96.701969,-8.386194
96.689339,-8.359442,96.735924,-8.387176
96.789360,-8.359361,96.769879,-8.388168
96.789360,-8.359361,96.803842,-8.389098
96.789360,-8.359361,96.837844,-8.389770
96.889374,-8.359302,96.871948,-8.390015
96.889374,-8.359302,96.906222,-8.389683
96.989380,-8.359262,96.940572,-8.388823
96.989380,-8.359262,96.974809,-8.387744
96.989380,-8.359262,97.008908,-8.386658
97.089386,-8.359241,97.042920,-8.385772
97.089386,-8.359241,97.076918,-8.385247
97.089386,-8.359241,97.110984,-8.385234
97.189384,-8.359237,97.145192,-8.385856
97.189384,-8.359237,97.179591,-8.387228
97.189384,-8.359237,97.214002,-8.389203
97.289383,-8.359248,97.248232,-8.391614
97.289383,-8.359248,97.282286,-8.394025
97.289383,-8.359248,97.316228,-8.396221
97.389374,-8.359274,97.350116,-8.398226
97.389374,-8.359274,97.384010,-8.399949
97.389374,-8.359274,97.417974,-8.401235
97.489365,-8.359311,97.452079,-8.401955
97.489365,-8.359311,97.486399,-8.401981
97.489365,-8.359311,97.520977,-8.401191
97.589355,-8.359360,97.555537,-8.399850
97.589355,-8.359360,97.589900,-8.398251
97.589355,-8.359360,97.624088,-8.396600
97.689346,-8.359418,97.658169,-8.394856
97.689346,-8.359418,97.692156,-8.393212
97.689346,-8.359418,97.726081,-8.391807
97.789330,-8.359484,97.760004,-8.390675
97.789330,-8.359484,97.793992,-8.390110
97.789330,-8.359484,97.827971,-8.389829
97.889313,-8.359556,97.861930,-8.389599
97.889313,-8.359556,97.895897,-8.389235
97.889313,-8.359556,97.929874,-8.388796
97.989296,-8.359632,97.963855,-8.388290
97.989296,-8.359632,97.997832,-8.387924
97.989296,-8.359632,98.031811,-8.387739
