Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^20.103000,,,,,
0,0.015899,0.091168,1.321634,0.934686,2,1,,,,,
0.111,0.016919,-0.035489,0.890144,0.995798,0,0,,,,,
0.251,0.015463,-0.108476,0.484577,1.001851,0,0,,,,,
0.351,0.022142,-0.136536,-0.21461,1.001752,0,-1,,,,,
0.483,0.024067,-0.119332,-0.294149,1.001238,0,-1,,,,,
0.587,0.040865,-0.086717,-0.317957,1.000694,0,0,,,,,
0.719,0.038887,-0.062242,-0.400492,1.000534,0,0,,,,,
0.823,0.004545,-0.033566,-0.210418,1.000291,0,0,,,,,
0.952,0.003486,-0.034454,-0.132046,1.000072,0,0,,,,,
1.062,0.035088,-0.041427,-0.08617,1.000131,0,0,,,,,
1.194,0.036972,-0.0548,-0.223153,1.000036,0,0,,,,,
1.302,0.027461,-0.070559,-0.284861,0.999982,0,0,,,,,0.205
1.434,0.025541,-0.06649,-0.294996,1.000014,0,0,,,,,
1.538,0.01059,-0.052257,-0.339625,1.000028,0,0,,,,,
1.67,0.012398,-0.047761,-0.36065,0.999966,0,0,,,,,
1.777,0.048198,-0.031684,-0.352608,0.999911,0,0,,,,,
1.91,0.04988,-0.063052,-0.374738,0.999991,0,0,,,,,
2.014,0.013984,-0.051332,-0.342892,1.000027,0,0,,,,,
2.145,0.012091,-0.05119,-0.337177,1.000052,0,0,,,,,
2.253,0.023944,-0.041957,-0.375307,1.000166,0,0,,,,,
2.385,0.02592,-0.044136,-0.3617,1.000177,0,-1,,,,,
2.493,0.038409,-0.070798,-0.346408,1.000158,0,0,,,,,
2.625,0.036525,-0.063162,-0.389248,1.000166,0,0,,,,,
2.729,0.004474,-0.039708,-0.200425,1.000181,0,0,,,,,
2.865,0.004997,-0.032564,-0.137997,1.000147,0,0,,,,,
2.965,0.037812,-0.025677,-0.074039,1.000094,0,0,,,,,
3.097,0.039743,-0.017606,-0.058205,1.000167,0,0,,,,,
3.204,0.025171,0.018599,-0.05476,1.000002,0,0,,,,,
3.344,0.012291,0.050113,-0.006648,0.999978,0,0,,,,,
3.452,0.013967,0.068656,0.277499,1.000108,0,1,,,,,
3.588,0.049138,0.062111,0.467076,1.00011,0,1,,,,,
3.688,0.049243,0.127254,0.531809,1.000011,0,1,,,,,
3.82,0.013404,0.114775,0.640879,0.999982,0,1,,,,,
3.936,0.01134,0.120236,0.781568,1.000122,0,2,,,,,
4.046,0.02464,0.095106,0.937929,1.000191,0,2,,,,,
4.18,0.026679,0.096536,1.04237,1.000247,0,2,,,,,
4.284,0.037753,0.17864,1.155126,1.000405,0,2,,,,,
4.416,0.036082,0.189302,1.229692,1.000439,0,2,,,,,
4.522,0.008643,0.164956,1.193632,1.00028,0,2,,,,,
4.66,0.010678,0.186977,1.251227,1.000397,0,3,,,,,
4.768,0.040546,0.152676,1.474254,1.000572,0,2,,,,,
4.912,0.030324,0.278517,1.597286,1.000591,0,3,,,,,
5.024,0.030164,0.310296,1.752006,1.000791,0,4,,,,,
5.134,0.025946,0.295637,2.303321,1.001262,0,5,,,,,
5.263,0.030183,0.371553,2.710581,1.001816,0,7,,,,,
5.372,0.058888,0.815399,3.177831,1.003384,0,7,,,,,
5.503,0.059848,0.972943,3.81438,1.004604,0,8,,,,,
5.61,0.045975,1.002544,4.266725,1.004398,0,10,,,,,
5.747,0.051548,1.181493,4.643863,1.005483,0,11,,,,,
5.855,0.066986,1.199984,5.471969,1.006722,0,12,,,,,
5.995,0.074829,1.384818,5.91445,1.006169,0,14,,,,,
6.095,0.082423,2.021308,6.325402,1.006237,0,12,,,,,
6.231,0.0884,2.108633,6.147996,1.008339,0,13,,,,,
6.334,0.095704,1.947133,6.306424,1.007696,0,13,,,,,
6.47,0.103509,1.984936,6.241421,1.005695,0,13,,,,,
6.57,0.120966,2.424418,6.52593,1.005939,0,12,,,,,
6.71,0.126479,2.413984,6.29984,1.005322,0,12,,,,,
6.854,0.135115,1.943024,6.34754,1.00339,0,11,,,,,
6.97,0.144758,2.32163,6.096914,1.003071,0,12,,,,,
7.102,0.15079,2.320554,5.978839,1.00348,0,11,,,,,
7.208,0.157073,2.146246,5.683671,1.002999,0,11,,,,,
7.342,0.163527,2.182579,5.670028,1.00384,0,11,,,,,
7.446,0.177239,2.671181,5.621614,1.003948,0,11,,,,,
7.577,0.181705,2.734191,5.624714,1.004028,0,11,,,,,
7.684,0.184177,2.59489,5.761924,1.004363,0,11,,,,,
7.817,0.189682,2.651801,5.825721,1.004069,0,11,,,,,
7.922,0.200626,2.512073,5.788053,1.003632,0,12,,,,,
8.053,0.206488,2.574203,5.837992,1.003631,0,12,,,,,
8.16,0.20923,3.073198,5.995859,1.003949,0,11,,,,,
8.289,0.213732,3.125018,5.810525,1.003339,0,11,,,,,
8.398,0.221325,2.978643,5.901658,1.003773,0,12,,,,,
8.529,0.22648,3.024549,6.030139,1.003636,0,12,,,,,
8.636,0.231802,3.499123,5.946617,1.003528,0,11,,,,,
8.765,0.235567,3.540174,5.967422,1.003443,0,12,,,,,
8.874,0.24079,3.377207,5.997504,1.004116,0,12,,,,,
9.005,0.245329,3.411473,5.9282,1.004087,0,12,,,,,
9.112,0.252325,3.882217,5.798334,1.003784,0,12,,,,,
9.245,0.255409,3.920536,5.803901,1.003917,0,12,,,,,
9.35,0.258572,3.753224,5.909865,1.004463,0,12,,,,,
9.484,0.26239,3.787667,5.930368,1.004439,0,11,,,,,
9.588,0.270447,4.262079,5.831304,1.004134,0,12,,,,,
9.72,0.272955,4.292623,5.867637,1.004207,0,12,,,,,
9.826,0.274451,4.115091,5.986757,1.004408,0,12,,,,,
9.96,0.277751,4.138646,6.165428,1.00403,0,12,,,,,
10.064,0.285358,3.96781,5.969023,1.004076,0,12,,,,,
10.204,0.288514,4.62996,6.055035,1.004039,0,12,,,,,
10.308,0.288512,4.448755,6.081085,1.003916,0,12,,,,,
10.443,0.291146,4.473135,6.161678,1.004215,0,12,,,,,
10.551,0.297256,4.289366,6.175743,1.003833,0,12,,,,,
10.687,0.298728,4.735159,6.262261,1.00395,0,12,,,,,
10.799,0.300939,4.749481,6.140978,1.003795,0,12,,,,,
10.914,0.304945,4.565115,6.144801,1.003656,0,12,,,,,
11.043,0.307754,4.581801,6.138923,1.004012,0,12,,,,,
11.152,0.309859,5.02203,6.224123,1.004233,0,12,,,,,
11.283,0.311565,5.03393,6.229029,1.00427,0,12,,,,,
11.39,0.314457,4.83936,6.12503,1.004207,0,12,,,,,
11.519,0.316906,4.847419,6.147567,1.004312,0,12,,,,,
11.628,0.319598,5.277746,6.14273,1.004853,0,12,,,,,
11.759,0.320982,5.279898,6.245212,1.004489,0,12,,,,,
11.866,0.322828,5.08053,6.142058,1.004544,0,12,,,,,
11.994,0.32486,5.08523,6.17502,1.004657,0,12,,,,,
12.104,0.327942,5.511304,6.228298,1.004774,0,12,,,,,
12.238,0.328918,5.512264,6.24505,1.004693,0,12,,,,,
12.342,0.329935,5.302981,6.233245,1.0044,0,12,,,,,
12.474,0.331683,5.300404,6.258024,1.004271,0,12,,,,,
12.58,0.33503,5.725301,6.383915,1.004369,0,13,,,,,
12.718,0.335665,5.722239,6.38489,1.004231,0,12,,,,,
12.83,0.335923,5.504406,6.433338,1.003936,0,12,,,,,
12.966,0.340739,5.920735,6.508767,1.004173,0,13,,,,,
13.073,0.341091,5.910356,6.500944,1.004071,0,13,,,,,
13.202,0.341506,5.900359,6.51941,1.004085,0,12,,,,,
13.303,0.341039,5.681238,6.345268,1.004251,0,12,,,,,
13.436,0.34216,5.672757,6.407631,1.004282,0,13,,,,,
13.545,0.346033,6.084795,6.424747,1.004842,0,13,,,,,
13.685,0.344327,5.855645,6.370283,1.004805,0,12,,,,,
13.789,0.345097,5.845674,6.34381,1.004854,0,13,,,,,
13.929,0.348897,5.615741,6.416953,1.005372,0,13,,,,,
14.072,0.347437,6.014616,6.423824,1.005616,0,12,,,,,
14.176,0.349316,5.779404,6.354452,1.005218,0,13,,,,,
14.312,0.350497,5.766231,6.356139,1.005136,0,13,,,,,
14.416,0.350261,6.171049,6.43331,1.004965,0,12,,,,,
14.548,0.350531,6.150712,6.467324,1.004795,0,13,,,,,
14.654,0.351842,5.912523,6.482476,1.004219,0,13,,,,,
14.788,0.352782,5.898422,6.531111,1.004103,0,13,,,,,
14.892,0.352765,6.301709,6.555794,1.004235,0,13,,,,,
15.02,0.352468,6.298687,6.487823,1.004894,0,13,,,,,
15.13,0.352296,6.107149,6.150285,1.0058,0,13,,,,,
15.268,0.352506,6.113102,6.215526,1.005873,0,13,,,,,
15.378,0.351957,6.534972,6.232503,1.005939,0,13,,,,,
15.512,0.351306,6.525782,6.626697,1.005119,0,13,,,,,
15.619,0.351744,6.261337,6.636457,1.005255,0,13,,,,,
15.751,0.352503,6.221109,6.567355,1.00535,0,13,,,,,
15.851,0.352967,6.597561,6.516033,1.005473,0,13,,,,,
15.987,0.352661,6.563154,6.580867,1.005948,0,13,,,,,
16.095,0.352718,6.30048,6.574613,1.005917,0,13,,,,,
16.231,0.354608,6.674399,6.53359,1.005636,0,13,,,,,
16.348,0.354128,6.639716,6.575768,1.005727,0,13,,,,,
16.456,0.352975,6.384111,6.492288,1.004935,0,13,,,,,
16.595,0.353351,6.348841,6.568322,1.004464,0,13,,,,,
16.703,0.355509,6.727859,6.83625,1.004028,0,13,,,,,
16.844,0.354883,6.696334,6.775233,1.004322,0,13,,,,,
16.986,0.355064,6.256152,6.391979,1.005812,0,13,,,,,
17.118,0.352091,6.674543,6.341984,1.006092,0,13,,,,,
17.226,0.351321,6.663415,6.359784,1.006371,0,13,,,,,
17.361,0.351993,6.43616,6.370305,1.006173,0,13,,,,,
17.461,0.35213,6.417336,6.419465,1.006171,0,13,,,,,
17.593,0.35019,6.777007,6.730576,1.005227,0,13,,,,,
17.697,0.349893,6.730433,6.674987,1.005474,0,13,,,,,
17.833,0.35114,6.452116,6.724942,1.006069,0,13,,,,,
17.937,0.351789,6.401918,6.656519,1.005945,0,13,,,,,
18.073,0.350282,6.763545,6.657927,1.005939,0,13,,,,,
18.173,0.350009,6.715193,6.715406,1.006178,0,13,,,,,
18.309,0.351037,6.436112,6.729551,1.006135,0,13,,,,,
18.417,0.351644,6.3904,6.579476,1.005477,0,13,,,,,
18.53,0.350542,6.758342,6.755157,1.004748,0,13,,,,,
18.66,0.350196,6.715201,6.803616,1.004463,0,13,,,,,
18.768,0.350763,6.448171,6.855588,1.004076,0,13,,,,,
18.9,0.351139,6.413261,6.634622,1.004759,0,13,,,,,
19.006,0.349465,6.830731,6.384249,1.006498,0,13,,,,,
19.136,0.348475,6.812426,6.508353,1.006359,0,13,,,,,
19.244,0.348006,6.574928,6.400036,1.006002,0,13,,,,,
19.376,0.34787,6.554092,6.389343,1.006233,0,13,,,,,
19.482,0.347165,6.921191,6.861603,1.005681,0,13,,,,,
19.616,0.346675,6.866734,6.836422,1.005543,0,13,,,,,
19.72,0.346711,6.583317,6.702081,1.005596,0,13,,,,,
19.852,0.347191,6.526696,6.710365,1.005834,0,13,,,,,
19.958,0.347376,6.873044,6.760138,1.006227,0,13,,,,,
20.091,0.346913,6.820837,6.747308,1.006155,0,13,,,,,
20.196,0.346635,6.544587,6.633414,1.005787,0,13,,,,,
20.335,0.347064,6.494516,6.66395,1.005512,0,13,,,,,
20.443,0.347598,6.856738,6.676603,1.005009,0,13,,,,,
20.583,0.347023,6.81268,6.777145,1.004798,0,13,,,,,
20.723,0.349382,6.94339,6.883879,1.004694,0,13,,,,,
20.867,0.346246,6.667875,6.877239,1.004083,0,13,,,,,
20.967,0.346134,6.62568,6.788515,1.004087,0,13,,,,,
21.103,0.348341,6.368168,6.771198,1.004663,0,13,,,,,
21.207,0.349126,6.324132,6.870293,1.004553,0,13,,,,,
21.318,0.346056,6.679123,6.911835,1.004868,0,13,,,,,
21.455,0.346105,6.626071,6.869495,1.005107,0,13,,,,,
21.562,0.348368,6.351607,6.759437,1.005138,0,13,,,,,
21.706,0.346744,6.712454,6.691903,1.0053,0,13,,,,,
21.81,0.346564,6.665016,6.843633,1.005506,0,13,,,,,
21.946,0.347851,6.386356,6.756322,1.005859,0,13,,,,,
22.058,0.348558,6.340474,6.65305,1.005641,0,13,,,,,
22.168,0.347458,6.70306,6.605604,1.005426,0,13,,,,,
22.302,0.347226,6.65917,6.713827,1.005366,0,13,,,,,
22.406,0.348124,6.387414,6.719107,1.004913,0,13,,,,,
22.542,0.348821,6.341064,6.72025,1.004753,0,13,,,,,
22.65,0.348164,6.705738,6.722813,1.004576,0,13,,,,,
22.786,0.347869,6.66329,6.828081,1.004627,0,13,,,,,
22.89,0.348507,6.389164,6.816027,1.004604,0,13,,,,,
23.025,0.349227,6.340236,6.789419,1.004352,0,13,,,,,
23.13,0.349046,6.706162,6.730457,1.00417,0,13,,,,,
23.266,0.348705,6.665674,6.786868,1.004708,0,13,,,,,
23.411,0.350825,6.806483,6.724157,1.004787,0,13,,,,,
23.545,0.348537,6.535047,6.743266,1.0049,0,13,,,,,
23.653,0.3487,6.492997,6.588423,1.004835,0,13,,,,,
23.766,0.352035,6.221887,6.667453,1.005248,0,13,,,,,
23.901,0.351804,6.815527,6.694813,1.005206,0,13,,,,,
24.004,0.34928,6.541779,6.676408,1.005099,0,13,,,,,
24.137,0.34939,6.501582,6.621548,1.004725,0,13,,,,,
24.242,0.352328,6.236473,6.688605,1.004994,0,13,,,,,
24.384,0.352709,6.833874,6.717348,1.004814,0,13,,,,,
24.488,0.349792,6.564077,6.696451,1.004781,0,13,,,,,
24.633,0.351677,6.297611,6.75257,1.004726,0,13,,,,,
24.74,0.352516,6.255097,6.707813,1.004728,0,13,,,,,
24.854,0.350442,6.62562,6.694014,1.004772,0,13,,,,,
24.996,0.350355,6.583504,6.7347,1.005063,0,13,,,,,
25.1,0.351895,6.319227,6.582086,1.004499,0,13,,,,,
25.244,0.351239,6.691351,6.795811,1.004693,0,13,,,,,
25.352,0.350884,6.653816,6.650227,1.004766,0,13,,,,,
25.488,0.351342,6.387976,6.647868,1.004815,0,13,,,,,
25.592,0.351969,6.343621,6.724424,1.004948,0,13,,,,,
25.704,0.351789,6.713299,6.73414,1.004847,0,13,,,,,
25.835,0.351464,6.671636,6.680483,1.00472,0,13,,,,,
25.942,0.351677,6.402722,6.730044,1.004651,0,13,,,,,
26.075,0.352223,6.360796,6.783768,1.004623,0,13,,,,,
26.18,0.352334,6.735757,6.676701,1.004579,0,13,,,,,
26.311,0.351845,6.698909,6.679517,1.004773,0,13,,,,,
26.418,0.351639,6.434702,6.723893,1.005064,0,13,,,,,
26.547,0.352072,6.394726,6.674536,1.00479,0,13,,,,,
26.656,0.352555,6.769073,6.633802,1.004973,0,13,,,,,
26.791,0.352046,6.729763,6.670373,1.00529,0,13,,,,,
26.894,0.351594,6.461611,6.730822,1.005168,0,13,,,,,
27.022,0.352041,6.417556,6.589729,1.005105,0,13,,,,,
27.132,0.353146,6.779598,6.656642,1.004967,0,13,,,,,
27.265,0.352636,6.738603,6.611131,1.004851,0,13,,,,,
27.37,0.351787,6.476918,6.592613,1.004597,0,13,,,,,
27.502,0.352106,6.437898,6.669086,1.004759,0,13,,,,,
27.608,0.353565,6.805749,6.753065,1.004695,0,13,,,,,
27.746,0.353028,6.76289,6.787466,1.00464,0,13,,,,,
27.858,0.351946,6.496165,6.778636,1.004434,0,13,,,,,
27.994,0.35227,6.453238,6.752613,1.004514,0,13,,,,,
28.094,0.354125,6.816468,6.837384,1.004526,0,13,,,,,
28.229,0.353477,6.775673,6.804441,1.004737,0,13,,,,,
28.333,0.352098,6.508626,6.684056,1.004602,0,13,,,,,
28.469,0.352359,6.46542,6.749754,1.005211,0,13,,,,,
28.573,0.35457,6.83005,6.674976,1.005194,0,13,,,,,
28.713,0.352273,6.557924,6.553722,1.005073,0,13,,,,,
28.825,0.352421,6.514964,6.642479,1.005351,0,13,,,,,
28.934,0.355606,6.250722,6.630585,1.005458,0,13,,,,,
29.069,0.355264,6.850083,6.623025,1.005242,0,13,,,,,
29.172,0.352559,6.589465,6.587764,1.004884,0,13,,,,,
29.301,0.352579,6.555562,6.627825,1.004905,0,13,,,,,
29.41,0.355437,6.29627,6.691282,1.004638,0,13,,,,,
29.549,0.355652,6.901491,6.747171,1.004571,0,13,,,,,
29.657,0.352648,6.631773,6.851379,1.004543,0,13,,,,,
29.8,0.354433,6.360373,6.815065,1.004512,0,13,,,,,
29.912,0.355133,6.310518,6.803748,1.004234,0,13,,,,,
30.022,0.352813,6.651742,6.820197,1.004816,0,13,,,,,
30.164,0.352633,6.590324,6.753014,1.004778,0,13,,,,,
30.268,0.354117,6.303981,6.672775,1.004687,0,13,,,,,
30.408,0.354873,6.235201,6.602395,1.005214,0,13,,,,,
30.509,0.353293,6.583216,6.663354,1.005392,0,13,,,,,
30.644,0.353987,6.325418,6.61821,1.005442,0,13,,,,,
30.756,0.354674,6.311224,6.642637,1.005536,0,13,,,,,
30.872,0.354452,6.780782,6.671683,1.005653,0,13,,,,,
31.004,0.354041,6.812023,6.698848,1.005583,0,13,,,,,
31.11,0.354255,6.625122,6.751204,1.00524,0,13,,,,,
31.247,0.354585,6.68196,6.832277,1.005234,0,13,,,,,
31.355,0.35345,7.184066,6.877135,1.004834,0,13,,,,,
31.495,0.352142,6.886248,6.808185,1.004317,0,13,,,,,
31.603,0.351914,6.759274,6.69598,1.004171,0,13,,,,,
31.738,0.352384,6.794344,6.363907,1.002027,0,12,,,,,
31.847,0.350762,6.558926,6.083512,1.002046,0,12,,,,,
31.96,0.348306,6.063357,5.943417,1.003665,0,11,,,,,
32.103,0.34817,5.710693,5.790775,1.003052,0,11,,,,,
32.207,0.35159,5.128093,5.560068,1.002566,0,10,,,,,
32.347,0.352098,4.908157,5.299042,1.001956,0,9,,,,,
32.49,0.350975,4.196947,4.805117,1.001661,0,9,,,,,
32.627,0.353919,3.833036,4.350809,1.001427,0,8,,,,,
32.728,0.354581,3.526861,3.996223,1.000601,0,7,,,,,
32.862,0.354004,3.113175,3.688936,1.000591,0,7,,,,,
32.966,0.35506,2.8519,3.449603,1.000423,0,6,,,,,
33.098,0.35856,2.503196,3.018406,0.999969,0,5,,,,,
33.21,0.359563,2.299515,2.777359,0.999787,0,5,,,,,
33.32,0.358633,2.094813,2.576757,0.999893,0,4,,,,,
33.457,0.35903,1.921115,2.396773,0.999848,0,4,,,,,
33.565,0.35968,1.686881,2.080642,0.99981,0,3,,,,,
33.701,0.36024,1.539401,2.051882,0.999937,0,3,,,,,
33.809,0.362961,1.366483,1.698724,0.999922,0,3,,,,,
33.941,0.363075,1.23101,1.554825,0.999927,0,2,,,,,
34.041,0.36105,1.065705,1.268716,1.000003,0,2,,,,,
34.176,0.361149,0.955738,1.142835,1.000072,0,1,,,,,
34.285,0.362719,0.820082,0.833,1.00011,0,1,,,,,
34.417,0.362917,0.723572,0.69394,1.000182,0,1,,,,,
34.517,0.36245,0.577853,0.537532,1.000136,0,1,,,,,
34.648,0.362259,0.483568,0.433859,1.000141,0,0,,,,,
34.756,0.361098,0.390411,0.189836,1.000083,0,0,,,,,
34.892,0.36076,0.33516,0.07973,1.000028,0,0,,,,,
34.992,0.362892,0.287391,0.023087,0.999995,0,0,,,,,
35.124,0.362722,0.247597,0.006417,0.999961,0,0,,,,,
35.232,0.35968,0.177636,0.000075,0.999922,0,0,,,,,
35.368,0.359316,0.14553,0.000773,0.999906,0,0,,,,,
35.468,0.35921,0.115285,0.003855,0.999906,0,0,,,,,
35.604,0.359149,0.08699,0.005137,0.999925,0,0,,,,,
35.708,0.360915,0.035836,0.005676,0.999969,0,0,,,,,
35.843,0.360653,0.012715,0.00468,1.000012,0,0,,,,,
35.951,0.35834,-0.008793,0.000804,1.000074,0,0,,,,,
36.083,0.358352,-0.028394,-0.004012,1.000117,0,0,,,,,
