Time(s),Lateral Error(m),Heading Error(deg),Heading angular velocity(deg),speed(m/s),delta(deg),Acc(m/s^2,,,,,,
0,0.036822,0.309132,-2.735598,0.827974,20,1,,,,,,
0.131,0.043016,0.581477,-2.049728,0.983364,2,-1,,,,,,
0.235,0.026908,0.639957,0.273173,0.733807,2,0,,,,,,
0.371,0.048239,0.597175,0.653742,0.649494,5,0,,,,,,
0.475,0.031996,0.478158,0.949367,0.600542,5,0,,,,,,
0.606,0.011544,0.348109,1.307356,0.64884,-20,4,,,,,,
0.714,0.014203,0.17781,0.06087,0.988811,2,0,,,,,,
0.846,0.015976,0.195639,-0.003139,1.000315,2,0,,,,,,7.065
0.95,0.049945,0.122112,0.616432,1.000799,2,0,,,,,,
1.086,0.047927,0.042726,0.696552,1.000611,2,0,,,,,,
1.19,0.012288,-0.073082,0.219546,1.001207,-20,0,,,,,,
1.321,0.010623,0.007519,-2.562883,1.015451,-19,0,,,,,,
1.426,0.034228,0.638699,-6.569565,1.027391,-19,0,,,,,,
1.562,0.045892,1.34871,-7.8326,1.023584,20,0,,,,,,
1.666,0.062433,2.344914,-6.72342,1.000217,20,0,,,,,,
1.801,0.074448,2.839097,-3.475576,0.993342,20,0,,,,,,
1.905,0.076913,2.90549,1.600789,1.008204,5,0,,,,,,
2.037,0.078591,2.671947,2.13738,0.999925,5,0,,,,,,
2.145,0.090066,2.322272,2.477149,0.999978,5,0,,,,,,
2.277,0.090581,2.030789,2.655484,1.00028,2,0,,,,,,
2.38,0.079115,1.649245,1.989197,0.998817,2,0,,,,,,
2.516,0.079954,1.44679,1.333727,0.753204,5,-1,,,,,,
2.617,0.083226,1.231704,1.59088,0.694191,5,7,,,,,,
2.756,0.086162,0.976923,2.767537,0.970875,5,0,,,,,,
2.856,0.069817,0.565834,2.787184,1.000369,-22,0,,,,,,
2.991,0.066432,0.31757,1.18187,1.001361,-22,0,,,,,,
3.095,0.074436,0.402651,-2.016445,1.006829,5,0,,,,,,
3.227,0.078732,0.563874,-0.78732,1.001232,5,0,,,,,,
3.331,0.079543,0.526128,1.266405,1.001937,5,0,,,,,,
3.466,0.076786,0.381258,1.911352,1.001857,-22,0,,,,,,
3.566,0.067454,0.183583,0.633285,1.001339,-22,0,,,,,,
3.706,0.069766,0.317301,-2.746958,1.018647,-22,0,,,,,,
3.806,0.096357,1.096173,-7.215688,1.030653,1,0,,,,,,
3.946,0.103467,2.070712,-4.891569,0.996444,20,0,,,,,,
4.062,0.112839,2.464909,-1.393422,0.999141,20,0,,,,,,
4.173,0.116965,2.373503,3.897657,1.028951,16,0,,,,,,
4.301,0.110548,2.032494,3.269596,0.524788,-22,-1,,,,,,
4.411,0.10424,1.576253,4.964302,0.891372,-22,3,,,,,,
4.546,0.100971,1.298278,2.489922,0.851731,-3,0,,,,,,
4.649,0.098905,1.250233,0.252045,0.871298,-11,3,,,,,,
4.777,0.103696,1.505008,-2.471011,0.997999,8,0,,,,,,
4.887,0.115479,1.97294,-1.58384,1.000727,8,0,,,,,,
5.021,0.120032,2.144527,0.888003,1.005017,8,0,,,,,,
5.125,0.12428,2.206615,2.537801,1.004042,8,0,,,,,,
5.257,0.122384,2.081306,3.248425,1.003036,8,0,,,,,,
5.363,0.113382,1.825615,3.571747,1.002681,8,0,,,,,,
5.492,0.110141,1.722859,3.681246,1.002358,8,0,,,,,,
5.601,0.11141,1.544215,3.738461,1.002153,8,0,,,,,,
5.74,0.10838,1.549185,3.781522,1.002131,8,0,,,,,,
5.847,0.10064,1.991551,4.348688,1.007514,32,0,,,,,,
5.988,0.093673,1.997954,6.731638,0.933048,28,-8,,,,,,
6.127,0.092567,1.201027,6.853847,0.579957,-8,5,,,,,,
6.263,0.078094,1.475077,6.33961,0.710989,29,-8,,,,,,
6.371,0.05818,1.131674,1.635575,0.154546,-22,7,,,,,,
6.484,0.057716,1.173806,7.173564,0.914664,1,2,,,,,,
6.614,0.052506,1.287865,4.744192,0.987346,32,0,,,,,,
6.723,0.030686,1.490549,4.019271,1.004751,32,0,,,,,,
6.857,0.024087,1.660721,6.880272,1.034192,32,0,,,,,,
6.961,0.043173,1.006263,12.595743,1.076283,32,0,,,,,,
7.095,0.052886,0.25282,15.088756,1.064096,-9,0,,,,,,
7.199,0.053898,-0.386569,12.768458,0.994182,-9,0,,,,,,
7.327,0.07386,-0.851586,8.729387,0.975141,-9,0,,,,,,
7.438,0.089498,-1.01028,2.57611,0.99072,-9,0,,,,,,
7.564,0.092585,-0.488766,-0.629472,0.999188,32,0,,,,,,
7.675,0.097632,0.88628,-0.558681,0.997628,32,0,,,,,,
7.81,0.096009,1.425551,2.440116,1.013293,32,0,,,,,,
7.913,0.096235,1.350997,7.1483,1.031383,1,0,,,,,,
8.045,0.106359,1.266729,6.326741,1.000372,-9,0,,,,,,
8.151,0.120738,1.302095,2.522748,0.994066,1,0,,,,,,
8.284,0.121899,1.744806,1.617801,0.995927,1,0,,,,,,
8.389,0.112168,2.871687,1.058811,0.998352,1,0,,,,,,
8.523,0.107407,3.454597,-0.01597,1.001339,-24,0,,,,,,
8.627,0.094817,4.392652,-4.528028,1.030635,-24,0,,,,,,
8.758,0.07611,5.710462,-8.021215,1.043429,-24,0,,,,,,
8.865,0.047345,8.27635,-10.700562,1.032659,30,0,,,,,,
9,0.037305,9.95748,-9.378731,0.997871,30,0,,,,,,
9.103,0.043923,11.546295,-4.665429,0.986617,30,0,,,,,,
9.236,0.068815,12.41284,-0.15807,1.006849,29,0,,,,,,
9.337,0.093513,12.550318,7.319196,1.06272,29,0,,,,,,
9.47,0.101336,12.155866,11.726723,1.063163,29,0,,,,,,
9.579,0.097933,11.638743,13.935021,1.041915,16,0,,,,,,
9.711,0.093951,10.92766,11.962983,0.996587,-22,0,,,,,,
9.817,0.092946,10.239732,7.165258,0.977939,-22,0,,,,,,
9.947,0.101478,10.340432,3.950853,0.985087,29,0,,,,,,
10.055,0.123084,10.390473,5.626709,1.015337,29,0,,,,,,
10.189,0.130878,10.287762,9.308748,1.057932,29,0,,,,,,
10.293,0.121804,9.98814,13.393915,1.056268,14,0,,,,,,
10.424,0.115752,9.292867,12.246931,1.007114,22,0,,,,,,
10.53,0.112826,8.402378,11.382649,1.010991,22,0,,,,,,
10.664,0.108037,7.869274,11.611006,1.015331,22,0,,,,,,
10.769,0.102079,7.556382,11.736496,1.015261,22,0,,,,,,
10.91,0.09368,6.99352,11.771357,1.014964,22,0,,,,,,
11.014,0.074492,6.024086,11.962185,1.017572,26,0,,,,,,
11.146,0.062797,5.382787,12.912321,1.028401,5,0,,,,,,
11.254,0.05172,4.476691,8.034303,0.655148,5,0,,,,,,
11.39,0.039813,4.384981,6.980874,0.845006,1,1,,,,,,
11.49,0.040732,4.297296,3.704519,0.984049,1,0,,,,,,
11.622,0.043574,4.637955,2.243773,0.994735,1,0,,,,,,
11.734,0.065737,5.682431,1.30383,0.998185,1,0,,,,,,
11.869,0.059264,6.181313,0.94548,0.999326,24,0,,,,,,
11.985,0.06788,6.677831,2.084596,1.008492,24,0,,,,,,
12.095,0.077806,6.67771,6.849076,1.038606,22,0,,,,,,
12.229,0.078069,6.488301,8.86591,1.035307,22,0,,,,,,
12.333,0.069023,6.401778,10.827542,1.02528,22,0,,,,,,
12.465,0.059798,5.916786,11.301786,1.020883,22,0,,,,,,
12.571,0.042011,4.999512,11.461021,1.015627,-17,0,,,,,,
12.705,0.032929,4.562102,9.201957,0.989427,-17,0,,,,,,
12.809,0.052715,4.28183,4.002121,0.98795,-17,0,,,,,,
12.944,0.056546,4.745225,-0.756054,1.010733,-17,0,,,,,,
13.047,0.053876,6.447566,-4.781748,1.0156,29,0,,,,,,
13.18,0.073561,7.552669,-3.899367,0.998125,29,0,,,,,,
13.285,0.096534,8.456313,0.362296,1.00589,29,0,,,,,,
13.428,0.108101,8.83043,4.950136,1.037118,22,-1,,,,,,
13.532,0.118321,9.060228,9.239621,1.036274,22,0,,,,,,
13.671,0.115395,8.688475,10.434805,1.026184,22,0,,,,,,
13.771,0.102883,7.84805,11.242383,1.020175,22,0,,,,,,
13.911,0.100616,6.933462,11.606268,1.01704,22,0,,,,,,
14.015,0.093867,6.383773,11.740575,1.015746,22,0,,,,,,
14.151,0.077399,6.060935,11.77011,1.01385,-17,0,,,,,,
14.262,0.068606,5.600592,9.474381,0.988652,-17,0,,,,,,
14.373,0.059135,5.219815,6.640701,0.991825,14,0,,,,,,
14.506,0.057315,5.207606,5.604742,0.993801,-17,0,,,,,,
14.611,0.074489,5.354128,1.203896,1.000482,-17,0,,,,,,
14.75,0.085671,6.087479,-2.935602,1.01907,24,0,,,,,,
14.858,0.101287,7.871643,-3.392626,0.999637,24,0,,,,,,
14.998,0.123192,8.758252,-0.028228,1.00587,29,0,,,,,,
15.114,0.135461,9.149145,4.505589,1.0363,24,0,,,,,,
15.223,0.148511,9.409387,9.239121,1.039363,24,0,,,,,,
15.366,0.145851,9.01706,10.789662,1.031384,22,0,,,,,,
15.473,0.132852,8.137247,11.389194,1.019694,22,0,,,,,,
15.617,0.128344,7.299706,9.505822,0.991281,-22,0,,,,,,
15.725,0.126461,7.091074,7.842797,0.993724,14,0,,,,,,
15.835,0.128901,7.322223,7.594739,1.002673,14,0,,,,,,
15.973,0.127862,7.19427,7.507829,1.004338,14,0,,,,,,
16.081,0.120622,6.821446,7.432684,1.00537,14,0,,,,,,
16.22,0.119551,6.704771,7.38914,1.005834,14,0,,,,,,
16.324,0.122188,6.339296,7.359114,1.006082,14,0,,,,,,
16.46,0.120635,6.611895,7.360362,1.006072,14,0,,,,,,
16.572,0.118688,6.498552,7.352781,1.006111,14,0,,,,,,
16.708,0.111786,6.135835,7.370365,1.005989,14,0,,,,,,
16.808,0.109728,6.023438,7.394498,1.005846,14,0,,,,,,
16.923,0.113686,5.661593,7.419521,1.005738,14,0,,,,,,
17.059,0.111788,5.549537,7.428623,1.005717,14,0,,,,,,
17.167,0.103235,5.824136,7.448999,1.005619,14,0,,,,,,
17.303,0.10002,5.711257,7.472229,1.005419,14,0,,,,,,
17.411,0.093939,5.348051,7.458308,1.005541,14,0,,,,,,
17.551,0.100671,4.984621,7.452052,1.005522,20,0,,,,,,
17.658,0.097917,4.834026,8.475734,1.018397,20,0,,,,,,
17.773,0.075964,4.872557,9.599138,1.019203,20,0,,,,,,
17.914,0.066595,4.508144,9.985924,1.016459,20,0,,,,,,
18.018,0.057731,3.762475,10.244212,1.01428,20,0,,,,,,
18.158,0.048716,3.344301,10.335242,1.013451,-3,0,,,,,,
18.258,0.044299,3.258946,8.725029,0.993947,-3,0,,,,,,
18.398,0.040537,3.16609,5.254352,0.986642,-3,0,,,,,,
18.538,0.036704,3.393718,-0.356033,1.002002,30,0,,,,,,
18.669,0.046297,4.848287,-1.165831,0.998237,30,0,,,,,,
18.786,0.052461,5.515529,0.973894,1.007289,30,0,,,,,,
18.895,0.046115,5.623907,6.934531,1.052983,29,0,,,,,,
19.033,0.042248,5.319557,10.414341,1.055755,20,0,,,,,,
19.145,0.054569,5.156272,10.593518,1.013563,20,0,,,,,,
19.281,0.017184,4.371914,10.552662,1.009447,-3,0,,,,,,
19.389,0.010127,4.036018,8.29702,0.988524,20,0,,,,,,
19.529,0.025469,3.703798,7.40682,1.00565,-3,0,,,,,,
19.632,0.030449,3.525377,8.12188,1.010218,-3,0,,,,,,
19.745,0.040465,3.883875,4.767213,0.990963,-3,0,,,,,,
19.884,0.038832,4.196341,1.823231,0.994456,-3,0,,,,,,
19.992,0.008824,4.731414,-0.132794,0.998468,-3,0,,,,,,
20.128,0.002137,5.417889,-0.850621,0.999699,6,0,,,,,,
20.232,0.040277,6.140284,0.263222,1.001856,6,0,,,,,,
20.367,0.040781,7.237981,2.239705,1.005911,29,0,,,,,,
20.479,0.043958,7.496227,5.445749,1.030226,29,0,,,,,,
20.595,0.038489,6.977511,11.220166,1.066209,29,0,,,,,,
20.727,0.035258,6.385742,12.167598,1.029606,20,0,,,,,,
20.833,0.041056,6.099037,11.218879,1.006522,20,0,,,,,,
20.971,0.036871,5.626305,10.77494,1.007866,20,0,,,,,,
21.079,0.007803,4.885968,9.558593,0.976563,-2,3,,,,,,
21.218,0.018521,4.740229,6.543935,0.802726,-2,0,,,,,,
21.322,0.01723,4.736225,3.11241,0.785978,-2,0,,,,,,
21.466,0.015716,5.15163,0.596123,0.965445,-3,0,,,,,,
21.566,0.012098,5.795937,-0.481092,0.998699,-3,0,,,,,,
21.698,0.049575,6.534682,-0.430076,1.000883,29,0,,,,,,
21.81,0.055731,7.095183,2.250375,1.013636,29,0,,,,,,
21.92,0.036264,7.674205,8.314296,1.06134,29,0,,,,,,
22.053,0.030209,7.253229,11.953268,1.064718,29,0,,,,,,
22.159,0.04128,6.112442,12.99315,1.025065,20,0,,,,,,
22.293,0.040616,5.493143,11.718206,1.005339,20,0,,,,,,
22.397,0.027589,5.249406,9.581377,0.890667,-2,2,,,,,,
22.529,0.045193,5.080951,6.393009,0.79031,-2,0,,,,,,
22.635,0.039231,5.14555,2.471035,0.787197,-2,0,,,,,,
22.768,0.04669,4.979531,1.010526,0.79274,-2,0,,,,,,
22.873,0.047288,6.205815,0.064952,0.797293,-2,0,,,,,,
23.012,0.034667,6.242272,-0.628356,0.847747,6,-1,,,,,,
23.12,0.042495,7.424949,2.358911,1.003406,29,0,,,,,,
23.251,0.04296,7.644787,6.156536,1.040343,29,0,,,,,,
23.356,0.025701,7.042506,11.503912,1.067448,29,0,,,,,,
23.491,0.022664,6.430628,12.539885,1.032706,20,0,,,,,,
23.592,0.045817,6.092347,11.402229,1.005477,20,0,,,,,,
23.724,0.045836,5.613756,9.826881,0.910081,-2,0,,,,,,
23.832,0.03734,5.22553,5.399002,0.78546,-2,0,,,,,,
23.964,0.049102,4.828305,2.568496,0.787337,-2,0,,,,,,
24.072,0.047116,5.893901,0.64997,0.794941,-2,0,,,,,,
24.21,0.03472,5.86335,-0.061452,0.797799,-2,0,,,,,,
24.314,0.043764,6.540749,-0.583018,0.817002,29,-2,,,,,,
24.446,0.042798,7.183318,0.8637,0.988395,29,0,,,,,,
24.546,0.042742,7.997712,6.348683,1.046895,29,0,,,,,,
24.682,0.03753,7.736389,10.816965,1.068965,29,0,,,,,,
24.786,0.032552,6.668562,13.843314,1.05368,29,0,,,,,,
24.918,0.031314,5.832553,14.686978,1.036494,-3,0,,,,,,
25.022,0.036304,5.316908,10.480639,0.913957,-2,1,,,,,,
25.161,0.030134,4.971247,4.675245,0.781766,-2,0,,,,,,
25.269,0.047197,5.281764,2.290869,0.785288,-2,0,,,,,,
25.409,0.037839,5.79066,0.194895,0.794288,-2,0,,,,,,
25.509,0.0442,5.812972,-0.354454,0.79755,-2,0,,,,,,
25.641,0.048207,7.151257,-0.353475,0.898482,29,0,,,,,,
25.748,0.054475,7.713364,2.130252,1.000312,29,0,,,,,,
25.881,0.032648,7.720377,7.451996,1.056647,29,0,,,,,,
25.984,0.027859,7.351595,11.552094,1.067151,29,0,,,,,,
26.121,0.043253,6.212305,14.196444,1.050394,29,0,,,,,,
26.228,0.0427,5.402974,12.728302,0.897261,-2,0,,,,,,
26.36,0.049535,5.256578,8.145907,0.78041,-2,0,,,,,,
26.46,0.03735,4.594124,4.663903,0.779926,-2,0,,,,,,
26.596,0.042437,4.824639,1.584342,0.790726,-2,0,,,,,,
26.704,0.022742,5.357756,0.463509,0.795599,-2,0,,,,,,
26.817,0.027262,5.987754,-0.324127,0.798426,-2,0,,,,,,
26.951,0.011984,6.670068,-0.61262,0.79917,-2,0,,,,,,
27.055,0.029248,7.394406,-0.615549,0.886925,29,-1,,,,,,
27.183,0.039332,8.014142,1.381522,0.998755,29,0,,,,,,
27.317,0.068066,8.724511,7.277776,1.055048,29,1,,,,,,
27.422,0.061636,8.38259,11.378846,1.067939,29,0,,,,,,
27.531,0.035063,7.263028,14.219185,1.0506,29,0,,,,,,
27.665,0.022642,6.448006,13.168546,0.910625,-2,0,,,,,,
27.769,0.020163,5.60277,10.480935,0.908756,24,0,,,,,,
27.904,0.017276,5.106066,11.794757,1.009268,-2,0,,,,,,
28.007,0.041819,4.365434,8.095286,0.802541,-2,0,,,,,,
28.139,0.028134,4.342987,4.918377,0.781931,-2,0,,,,,,
28.245,0.032465,4.562484,1.795456,0.789784,-2,0,,,,,,
28.375,0.01589,5.092005,0.587517,0.794956,-2,0,,,,,,
28.483,0.01532,5.718668,-0.228559,0.798209,-2,0,,,,,,
28.619,0.006789,6.398017,-0.532907,0.799266,-2,0,,,,,,
28.727,0.024413,7.083744,0.371421,0.978751,29,0,,,,,,
28.859,0.033533,7.514559,3.936664,1.025243,29,0,,,,,,
28.97,0.053113,7.809447,10.265433,1.06904,29,0,,,,,,
29.106,0.021246,6.793634,13.575452,1.056252,29,0,,,,,,
29.214,0.010535,5.973592,14.774982,1.04512,-2,-1,,,,,,
29.35,0.025817,4.993898,9.598931,0.793186,-2,0,,,,,,
29.454,0.016463,4.82865,6.135953,0.776865,-2,0,,,,,,
29.593,0.019235,4.920085,2.298197,0.787112,-2,0,,,,,,
29.697,0.015377,5.402392,0.875855,0.793118,-2,0,,,,,,
29.809,0.002772,5.999006,-0.052289,0.797331,-2,0,,,,,,
29.937,0.022348,6.669337,-0.356608,0.798739,29,0,,,,,,
30.047,0.02253,7.307478,1.222985,0.994163,29,0,,,,,,
30.181,0.030961,7.633426,5.178828,1.035468,29,1,,,,,,
30.285,0.056332,7.119837,11.13064,1.067931,29,0,,,,,,
30.413,0.049409,7.137572,13.282466,1.056701,29,0,,,,,,
30.523,0.005967,5.868907,13.234231,0.938706,-2,-2,,,,,,
30.659,0.021012,5.336291,9.99056,0.793088,-2,0,,,,,,
30.772,0.02184,4.946699,5.322959,0.776121,-2,0,,,,,,
30.908,0.017274,5.130298,1.92781,0.788408,-2,0,,,,,,
31.02,0.028499,5.64579,0.661744,0.794302,-2,0,,,,,,
31.135,0.018786,6.2631,-0.230874,0.798164,-2,0,,,,,,
31.276,0.039238,6.93943,-0.398082,0.829795,26,1,,,,,,
31.383,0.027072,7.526633,2.033329,1.006473,29,0,,,,,,
31.523,0.04411,7.495994,8.204257,1.061345,29,0,,,,,,
31.631,0.047718,7.090613,11.843737,1.06637,29,0,,,,,,
31.747,0.023947,6.565519,14.287313,1.050388,29,0,,,,,,
31.879,0.014735,5.711569,13.897895,0.95969,-2,-2,,,,,,
31.985,0.017497,4.801618,9.780155,0.863407,-21,2,,,,,,
32.114,0.025593,4.58158,6.623952,0.96593,-2,-3,,,,,,
32.223,0.026911,4.688824,2.184408,0.797305,-21,0,,,,,,
32.354,0.01839,5.246304,-0.843405,0.982937,-21,0,,,,,,
32.461,0.03315,6.346459,-4.66328,0.86021,-2,-1,,,,,,
32.594,0.026971,7.411652,-3.688097,0.903744,29,1,,,,,,
32.699,0.063795,8.276594,0.405592,1.005583,29,0,,,,,,
32.833,0.073885,8.600745,5.265033,1.043532,29,0,,,,,,
32.934,0.057192,8.648733,11.05154,1.067287,29,0,,,,,,
33.069,0.050668,8.00552,13.462734,1.054832,29,0,,,,,,
33.175,0.053645,6.69208,14.175258,1.025496,26,0,,,,,,
33.305,0.048158,5.893056,13.090515,0.958927,-2,-2,,,,,,
33.413,0.041668,5.744416,9.208324,0.920073,-21,1,,,,,,
33.541,0.043867,5.657296,5.414362,0.976972,-2,0,,,,,,
33.651,0.027204,5.914219,1.661169,0.802855,-2,0,,,,,,
33.784,0.047553,6.519823,0.459818,0.795018,-2,0,,,,,,
33.889,0.038685,7.197958,0.973571,0.977691,29,0,,,,,,
34.02,0.044209,7.691612,4.33124,1.025371,26,0,,,,,,
34.127,0.040739,7.449518,9.543322,1.052623,26,0,,,,,,
34.26,0.039124,7.039367,11.648771,1.042777,29,-9,,,,,,
34.365,0.027489,6.777782,3.009652,0.179714,26,-2,,,,,,
34.499,0.05326,6.533266,11.935156,0.895395,26,1,,,,,,
34.603,0.042244,5.582243,5.089621,0.377083,29,-6,,,,,,
34.735,0.013056,5.229393,6.442026,0.53629,26,6,,,,,,
34.841,0.017135,4.106364,12.623135,0.990378,-21,0,,,,,,
34.979,0.029985,3.354042,9.117101,0.987031,-21,0,,,,,,
35.087,0.052862,2.816571,3.399312,0.990034,-21,0,,,,,,
35.223,0.052113,2.949015,-0.784897,1.014791,-21,0,,,,,,
35.327,0.027217,3.829286,-6.169671,1.033666,-21,0,,,,,,
35.462,0.019977,4.73602,-7.472957,0.942578,-2,-1,,,,,,
35.566,0.030504,5.75803,-5.327819,0.879812,28,2,,,,,,
35.706,0.054428,6.274682,-0.347267,1.000396,28,0,,,,,,
35.814,0.062946,6.194919,4.554798,1.037592,28,0,,,,,,
35.929,0.061024,5.539622,3.60991,0.300893,29,-5,,,,,,
36.062,0.059469,5.137873,8.746081,0.737901,26,3,,,,,,
36.167,0.036131,3.782422,9.455707,0.675383,29,-8,,,,,,
36.306,0.034132,3.243284,2.427678,0.157265,4,4,,,,,,
36.418,0.021781,2.481804,9.815601,0.845191,4,2,,,,,,
36.557,0.010811,1.376988,6.606661,0.978724,-21,0,,,,,,
36.669,0.013625,0.99242,2.255863,0.997083,-21,0,,,,,,
36.779,0.049117,1.204981,-4.225692,1.032389,-21,0,,,,,,
36.909,0.047587,1.929326,-7.324981,1.031949,-2,-2,,,,,,
37.016,0.041801,2.936624,-5.758664,0.806031,4,0,,,,,,
37.152,0.058645,3.467711,-3.456402,0.96576,4,0,,,,,,
37.255,0.058404,3.722858,-0.288003,0.99795,4,0,,,,,,
37.384,0.06436,3.706233,0.876031,1.000266,4,0,,,,,,
37.493,0.078163,3.540592,1.548522,1.000856,4,0,,,,,,
37.632,0.081814,3.361922,1.742486,1.000962,4,0,,,,,,
37.742,0.08048,3.062417,2.055732,1.001102,4,0,,,,,,
37.878,0.078367,2.750732,2.110055,1.000981,4,0,,,,,,
37.985,0.079478,2.495974,2.134534,1.000943,4,0,,,,,,
38.125,0.092177,2.15865,2.131481,1.000937,4,0,,,,,,
38.225,0.09302,1.895004,2.134473,1.000916,4,0,,,,,,
38.361,0.079053,1.520389,2.141441,1.000699,4,0,,,,,,
38.469,0.077368,1.261591,2.121361,1.000666,4,0,,,,,,
38.579,0.07749,0.932519,2.132146,1.00038,4,0,,,,,,
38.713,0.07586,0.678982,2.14402,1.000396,4,0,,,,,,
38.819,0.077693,0.323278,2.199393,1.000391,4,0,,,,,,
38.949,0.073715,0.076931,1.963054,1.000587,4,0,,,,,,
39.057,0.058917,-0.237231,1.831945,1.000022,-12,0,,,,,,
39.192,0.056972,-0.342629,-0.575022,1.005998,1,0,,,,,,
39.295,0.069842,-0.233768,-0.560964,0.999822,1,0,,,,,,
39.427,0.071016,-0.22457,-0.077935,0.999506,1,0,,,,,,
